Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-22 15:18:00-04:00,166.82,166.85,166.76,166.78,166.78,77670
2024-04-22 15:19:00-04:00,166.77,166.79,166.75,166.78,166.78,55539
2024-04-22 15:20:00-04:00,166.77,166.77,166.62,166.66,166.66,2142443
2024-04-22 15:21:00-04:00,166.65,166.78,166.62,166.78,166.78,85436
2024-04-22 15:22:00-04:00,166.78,166.80,166.73,166.76,166.76,97829
2024-04-22 15:23:00-04:00,166.75,166.77,166.65,166.68,166.68,88023
2024-04-22 15:24:00-04:00,166.68,166.69,166.63,166.69,166.69,50095
2024-04-22 15:25:00-04:00,166.70,166.71,166.62,166.62,166.62,58992
2024-04-22 15:26:00-04:00,166.62,166.67,166.61,166.64,166.64,62732
2024-04-22 15:27:00-04:00,166.63,166.75,166.62,166.74,166.74,49619
2024-04-22 15:28:00-04:00,166.73,166.78,166.71,166.71,166.71,64532
2024-04-22 15:29:00-04:00,166.71,166.72,166.66,166.66,166.66,53894
2024-04-22 15:30:00-04:00,166.66,166.70,166.63,166.70,166.70,103025
2024-04-22 15:31:00-04:00,166.71,166.74,166.70,166.72,166.72,92635
2024-04-22 15:32:00-04:00,166.73,166.74,166.62,166.63,166.63,77588
2024-04-22 15:33:00-04:00,166.63,166.63,166.55,166.59,166.59,75595
2024-04-22 15:34:00-04:00,166.59,166.60,166.41,166.41,166.41,98567
2024-04-22 15:35:00-04:00,166.41,166.43,166.30,166.35,166.35,101880
2024-04-22 15:36:00-04:00,166.35,166.45,166.33,166.33,166.33,90873
2024-04-22 15:37:00-04:00,166.34,166.36,166.26,166.26,166.26,79909
2024-04-22 15:38:00-04:00,166.26,166.29,166.22,166.25,166.25,82623
2024-04-22 15:39:00-04:00,166.26,166.27,166.20,166.24,166.24,78446
2024-04-22 15:40:00-04:00,166.24,166.29,166.23,166.26,166.26,62349
2024-04-22 15:41:00-04:00,166.25,166.36,166.23,166.33,166.33,96736
2024-04-22 15:42:00-04:00,166.32,166.35,166.24,166.25,166.25,73140
2024-04-22 15:43:00-04:00,166.25,166.31,166.25,166.27,166.27,50591
2024-04-22 15:44:00-04:00,166.27,166.40,166.26,166.38,166.38,78827
2024-04-22 15:45:00-04:00,166.37,166.43,166.34,166.43,166.43,85457
2024-04-22 15:46:00-04:00,166.43,166.47,166.42,166.47,166.47,76965
2024-04-22 15:47:00-04:00,166.46,166.49,166.44,166.46,166.46,85749
2024-04-22 15:48:00-04:00,166.46,166.62,166.45,166.62,166.62,123800
2024-04-22 15:49:00-04:00,166.62,166.69,166.55,166.56,166.56,129372
2024-04-22 15:50:00-04:00,166.56,166.56,166.28,166.31,166.31,276749
2024-04-22 15:51:00-04:00,166.31,166.41,166.25,166.26,166.26,215724
2024-04-22 15:52:00-04:00,166.26,166.27,166.09,166.10,166.10,189170
2024-04-22 15:53:00-04:00,166.09,166.10,165.97,165.98,165.98,210271
2024-04-22 15:54:00-04:00,165.99,166.06,165.79,165.82,165.82,391566
2024-04-22 15:55:00-04:00,165.82,165.99,165.65,165.88,165.88,464692
2024-04-22 15:56:00-04:00,165.88,165.99,165.80,165.81,165.81,269046
2024-04-22 15:57:00-04:00,165.80,165.80,165.65,165.76,165.76,331487
2024-04-22 15:58:00-04:00,165.76,165.76,165.64,165.67,165.67,315271
2024-04-22 15:59:00-04:00,165.69,165.91,165.67,165.84,165.84,882518
2024-04-23 09:30:00-04:00,165.26,165.45,165.06,165.30,165.30,1510394
2024-04-23 09:31:00-04:00,165.27,165.32,164.93,165.20,165.20,281637
2024-04-23 09:32:00-04:00,165.19,165.33,165.15,165.21,165.21,182656
2024-04-23 09:33:00-04:00,165.22,165.47,165.22,165.25,165.25,174946
2024-04-23 09:34:00-04:00,165.26,165.49,165.23,165.46,165.46,170795
2024-04-23 09:35:00-04:00,165.48,165.78,165.48,165.69,165.69,224476
2024-04-23 09:36:00-04:00,165.70,165.70,165.45,165.57,165.57,165053
2024-04-23 09:37:00-04:00,165.57,165.57,165.36,165.38,165.38,138402
2024-04-23 09:38:00-04:00,165.38,165.62,165.38,165.54,165.54,156203
2024-04-23 09:39:00-04:00,165.52,165.68,165.52,165.68,165.68,183317
2024-04-23 09:40:00-04:00,165.69,165.96,165.68,165.93,165.93,262260
2024-04-23 09:41:00-04:00,165.93,165.96,165.71,165.79,165.79,184631
2024-04-23 09:42:00-04:00,165.80,165.96,165.76,165.79,165.79,157504
2024-04-23 09:43:00-04:00,165.79,165.93,165.79,165.84,165.84,153313
2024-04-23 09:44:00-04:00,165.83,165.83,165.62,165.67,165.67,127307
2024-04-23 09:45:00-04:00,165.69,166.30,165.69,166.29,166.29,282657
2024-04-23 09:46:00-04:00,166.28,166.35,166.08,166.09,166.09,170725
2024-04-23 09:47:00-04:00,166.10,166.41,166.09,166.39,166.39,160258
2024-04-23 09:48:00-04:00,166.39,166.45,166.24,166.38,166.38,196982
2024-04-23 09:49:00-04:00,166.35,166.37,166.25,166.33,166.33,141394
2024-04-23 09:50:00-04:00,166.34,166.37,166.26,166.32,166.32,121872
2024-04-23 09:51:00-04:00,166.33,166.33,166.22,166.29,166.29,127105
2024-04-23 09:52:00-04:00,166.29,166.29,166.16,166.21,166.21,103174
2024-04-23 09:53:00-04:00,166.23,166.30,166.18,166.22,166.22,104413
2024-04-23 09:54:00-04:00,166.23,166.49,166.22,166.49,166.49,128294
2024-04-23 09:55:00-04:00,166.49,166.55,166.44,166.48,166.48,119288
2024-04-23 09:56:00-04:00,166.46,166.58,166.31,166.35,166.35,155193
2024-04-23 09:57:00-04:00,166.36,166.42,166.25,166.26,166.26,98361
2024-04-23 09:58:00-04:00,166.26,166.27,166.08,166.15,166.15,117609
2024-04-23 09:59:00-04:00,166.16,166.22,166.13,166.14,166.14,90427
2024-04-23 10:00:00-04:00,166.12,166.17,166.00,166.11,166.11,161477
2024-04-23 10:01:00-04:00,166.12,166.18,165.99,166.04,166.04,125004
2024-04-23 10:02:00-04:00,166.05,166.07,165.93,166.04,166.04,111845
2024-04-23 10:03:00-04:00,166.02,166.09,166.00,166.03,166.03,79893
2024-04-23 10:04:00-04:00,166.03,166.36,165.99,166.31,166.31,256952
2024-04-23 10:05:00-04:00,166.29,166.40,166.16,166.35,166.35,230764
2024-04-23 10:06:00-04:00,166.39,166.40,166.18,166.40,166.40,178446
2024-04-23 10:07:00-04:00,166.40,166.58,166.33,166.57,166.57,203313
2024-04-23 10:08:00-04:00,166.56,166.71,166.56,166.65,166.65,171619
2024-04-23 10:09:00-04:00,166.64,166.64,166.41,166.44,166.44,137564
2024-04-23 10:10:00-04:00,166.43,166.52,166.42,166.44,166.44,134130
2024-04-23 10:11:00-04:00,166.43,166.46,166.27,166.32,166.32,151702
2024-04-23 10:12:00-04:00,166.33,166.37,166.21,166.24,166.24,144548
2024-04-23 10:13:00-04:00,166.24,166.32,166.05,166.06,166.06,153609
2024-04-23 10:14:00-04:00,166.07,166.09,166.01,166.08,166.08,150078
2024-04-23 10:15:00-04:00,166.08,166.35,166.05,166.27,166.27,292562
2024-04-23 10:16:00-04:00,166.27,166.48,166.21,166.46,166.46,227381
2024-04-23 10:17:00-04:00,166.46,166.53,166.44,166.48,166.48,171979
2024-04-23 10:18:00-04:00,166.48,166.58,166.47,166.52,166.52,196645
2024-04-23 10:19:00-04:00,166.52,166.58,166.42,166.45,166.45,119493
2024-04-23 10:20:00-04:00,166.45,166.51,166.38,166.48,166.48,127244
2024-04-23 10:21:00-04:00,166.50,166.51,166.31,166.35,166.35,95423
2024-04-23 10:22:00-04:00,166.34,166.34,166.11,166.12,166.12,127413
2024-04-23 10:23:00-04:00,166.11,166.12,166.04,166.09,166.09,126844
2024-04-23 10:24:00-04:00,166.09,166.09,165.76,165.77,165.77,216145
2024-04-23 10:25:00-04:00,165.77,165.78,165.63,165.73,165.73,186725
2024-04-23 10:26:00-04:00,165.73,165.85,165.64,165.80,165.80,205980
2024-04-23 10:27:00-04:00,165.80,165.90,165.74,165.89,165.89,127683
2024-04-23 10:28:00-04:00,165.90,165.91,165.82,165.84,165.84,111042
2024-04-23 10:29:00-04:00,165.84,165.89,165.82,165.82,165.82,78591
2024-04-23 10:30:00-04:00,165.82,166.09,165.82,166.05,166.05,178715
2024-04-23 10:31:00-04:00,166.06,166.22,166.06,166.15,166.15,217040
2024-04-23 10:32:00-04:00,166.15,166.16,166.01,166.11,166.11,137846
2024-04-23 10:33:00-04:00,166.12,166.13,165.92,165.99,165.99,144981
2024-04-23 10:34:00-04:00,166.00,166.15,166.00,166.11,166.11,165862
2024-04-23 10:35:00-04:00,166.11,166.15,165.96,166.03,166.03,150581
2024-04-23 10:36:00-04:00,166.04,166.14,166.03,166.10,166.10,89627
2024-04-23 10:37:00-04:00,166.10,166.36,166.08,166.36,166.36,156135
2024-04-23 10:38:00-04:00,166.37,166.37,166.26,166.30,166.30,89557
2024-04-23 10:39:00-04:00,166.29,166.30,166.16,166.28,166.28,102617
2024-04-23 10:40:00-04:00,166.29,166.39,166.28,166.36,166.36,98776
2024-04-23 10:41:00-04:00,166.35,166.50,166.34,166.44,166.44,93675
2024-04-23 10:42:00-04:00,166.43,166.46,166.38,166.42,166.42,88247
2024-04-23 10:43:00-04:00,166.42,166.62,166.40,166.60,166.60,117202
2024-04-23 10:44:00-04:00,166.60,166.61,166.54,166.54,166.54,74284
2024-04-23 10:45:00-04:00,166.54,166.56,166.37,166.39,166.39,88070
2024-04-23 10:46:00-04:00,166.39,166.46,166.29,166.36,166.36,102869
2024-04-23 10:47:00-04:00,166.35,166.40,166.30,166.31,166.31,70081
2024-04-23 10:48:00-04:00,166.31,166.41,166.29,166.38,166.38,62356
2024-04-23 10:49:00-04:00,166.39,166.48,166.39,166.47,166.47,71840
2024-04-23 10:50:00-04:00,166.47,166.47,166.32,166.37,166.37,79554
2024-04-23 10:51:00-04:00,166.38,166.40,166.31,166.32,166.32,66430
2024-04-23 10:52:00-04:00,166.32,166.41,166.32,166.41,166.41,72078
2024-04-23 10:53:00-04:00,166.40,166.42,166.34,166.37,166.37,38499
2024-04-23 10:54:00-04:00,166.37,166.55,166.36,166.54,166.54,59202
2024-04-23 10:55:00-04:00,166.54,166.54,166.42,166.48,166.48,58459
2024-04-23 10:56:00-04:00,166.48,166.53,166.46,166.53,166.53,48530
2024-04-23 10:57:00-04:00,166.52,166.60,166.51,166.54,166.54,69262
2024-04-23 10:58:00-04:00,166.54,166.60,166.53,166.58,166.58,83619
2024-04-23 10:59:00-04:00,166.59,166.63,166.52,166.54,166.54,74801
2024-04-23 11:00:00-04:00,166.55,166.64,166.55,166.59,166.59,70484
2024-04-23 11:01:00-04:00,166.58,166.63,166.52,166.53,166.53,115266
2024-04-23 11:02:00-04:00,166.54,166.59,166.50,166.51,166.51,116870
2024-04-23 11:03:00-04:00,166.54,166.64,166.53,166.57,166.57,75424
2024-04-23 11:04:00-04:00,166.56,166.56,166.47,166.49,166.49,106938
2024-04-23 11:05:00-04:00,166.49,166.57,166.45,166.56,166.56,70598
2024-04-23 11:06:00-04:00,166.56,166.58,166.52,166.52,166.52,62220
2024-04-23 11:07:00-04:00,166.53,166.62,166.51,166.57,166.57,86506
2024-04-23 11:08:00-04:00,166.58,166.58,166.46,166.56,166.56,87267
2024-04-23 11:09:00-04:00,166.57,166.57,166.49,166.53,166.53,63505
2024-04-23 11:10:00-04:00,166.53,166.60,166.50,166.50,166.50,80100
2024-04-23 11:11:00-04:00,166.50,166.51,166.36,166.37,166.37,71843
2024-04-23 11:12:00-04:00,166.37,166.54,166.37,166.54,166.54,61582
2024-04-23 11:13:00-04:00,166.54,166.62,166.52,166.55,166.55,72755
2024-04-23 11:14:00-04:00,166.54,166.56,166.50,166.51,166.51,53855
2024-04-23 11:15:00-04:00,166.52,166.54,166.46,166.48,166.48,62862
2024-04-23 11:16:00-04:00,166.49,166.49,166.42,166.44,166.44,66260
2024-04-23 11:17:00-04:00,166.44,166.53,166.44,166.49,166.49,661822
2024-04-23 11:18:00-04:00,166.49,166.55,166.47,166.54,166.54,64446
2024-04-23 11:19:00-04:00,166.54,166.54,166.48,166.54,166.54,59265
2024-04-23 11:20:00-04:00,166.53,166.54,166.48,166.54,166.54,47456
2024-04-23 11:21:00-04:00,166.55,166.78,166.54,166.76,166.76,271285
2024-04-23 11:22:00-04:00,166.75,166.97,166.74,166.97,166.97,164754
2024-04-23 11:23:00-04:00,166.97,166.98,166.84,166.86,166.86,155018
2024-04-23 11:24:00-04:00,166.87,166.90,166.71,166.73,166.73,89653
2024-04-23 11:25:00-04:00,166.73,166.73,166.63,166.64,166.64,64592
2024-04-23 11:26:00-04:00,166.65,166.71,166.63,166.70,166.70,51730
2024-04-23 11:27:00-04:00,166.71,166.73,166.65,166.69,166.69,67656
2024-04-23 11:28:00-04:00,166.70,166.70,166.58,166.62,166.62,87448
2024-04-23 11:29:00-04:00,166.62,166.66,166.61,166.62,166.62,58858
2024-04-23 11:30:00-04:00,166.62,166.63,166.54,166.57,166.57,64812
2024-04-23 11:31:00-04:00,166.55,166.66,166.54,166.65,166.65,52122
2024-04-23 11:32:00-04:00,166.66,166.66,166.41,166.45,166.45,102202
2024-04-23 11:33:00-04:00,166.45,166.51,166.44,166.45,166.45,78244
2024-04-23 11:34:00-04:00,166.44,166.44,166.32,166.39,166.39,109712
2024-04-23 11:35:00-04:00,166.39,166.48,166.39,166.47,166.47,69362
2024-04-23 11:36:00-04:00,166.48,166.50,166.40,166.45,166.45,93666
2024-04-23 11:37:00-04:00,166.44,166.45,166.36,166.41,166.41,68034
2024-04-23 11:38:00-04:00,166.41,166.46,166.39,166.46,166.46,61504
2024-04-23 11:39:00-04:00,166.46,166.55,166.45,166.54,166.54,85692
2024-04-23 11:40:00-04:00,166.54,166.56,166.47,166.50,166.50,80134
2024-04-23 11:41:00-04:00,166.51,166.55,166.49,166.52,166.52,78401
2024-04-23 11:42:00-04:00,166.52,166.63,166.52,166.61,166.61,62289
2024-04-23 11:43:00-04:00,166.62,166.70,166.61,166.70,166.70,79536
2024-04-23 11:44:00-04:00,166.69,166.70,166.55,166.56,166.56,45441
2024-04-23 11:45:00-04:00,166.56,166.56,166.46,166.47,166.47,71610
2024-04-23 11:46:00-04:00,166.45,166.50,166.40,166.42,166.42,55735
2024-04-23 11:47:00-04:00,166.41,166.46,166.38,166.40,166.40,72933
2024-04-23 11:48:00-04:00,166.40,166.45,166.33,166.36,166.36,73516
2024-04-23 11:49:00-04:00,166.36,166.41,166.36,166.40,166.40,39066
2024-04-23 11:50:00-04:00,166.40,166.43,166.30,166.30,166.30,72847
2024-04-23 11:51:00-04:00,166.30,166.34,166.24,166.27,166.27,116960
2024-04-23 11:52:00-04:00,166.27,166.35,166.26,166.30,166.30,46170
2024-04-23 11:53:00-04:00,166.30,166.38,166.30,166.38,166.38,38362
2024-04-23 11:54:00-04:00,166.38,166.38,166.28,166.29,166.29,66365
2024-04-23 11:55:00-04:00,166.29,166.36,166.28,166.35,166.35,48569
2024-04-23 11:56:00-04:00,166.35,166.40,166.32,166.33,166.33,34421
2024-04-23 11:57:00-04:00,166.32,166.34,166.27,166.31,166.31,33619
2024-04-23 11:58:00-04:00,166.32,166.34,166.29,166.30,166.30,41731
2024-04-23 11:59:00-04:00,166.30,166.36,166.26,166.36,166.36,51852
2024-04-23 12:00:00-04:00,166.36,166.38,166.28,166.29,166.29,65381
2024-04-23 12:01:00-04:00,166.28,166.36,166.25,166.29,166.29,61120
2024-04-23 12:02:00-04:00,166.29,166.31,166.19,166.25,166.25,77577
2024-04-23 12:03:00-04:00,166.26,166.34,166.25,166.29,166.29,59824
2024-04-23 12:04:00-04:00,166.29,166.32,166.19,166.21,166.21,62102
2024-04-23 12:05:00-04:00,166.22,166.26,166.15,166.16,166.16,53298
2024-04-23 12:06:00-04:00,166.17,166.18,166.10,166.15,166.15,85633
2024-04-23 12:07:00-04:00,166.14,166.21,166.13,166.16,166.16,59944
2024-04-23 12:08:00-04:00,166.17,166.21,166.13,166.15,166.15,76551
2024-04-23 12:09:00-04:00,166.16,166.22,166.15,166.19,166.19,54370
2024-04-23 12:10:00-04:00,166.20,166.22,166.12,166.13,166.13,62664
2024-04-23 12:11:00-04:00,166.13,166.16,166.07,166.08,166.08,80873
2024-04-23 12:12:00-04:00,166.09,166.18,166.09,166.18,166.18,47408
2024-04-23 12:13:00-04:00,166.18,166.20,166.15,166.18,166.18,46216
2024-04-23 12:14:00-04:00,166.18,166.20,166.13,166.18,166.18,57147
2024-04-23 12:15:00-04:00,166.18,166.21,166.15,166.17,166.17,61123
2024-04-23 12:16:00-04:00,166.16,166.19,166.10,166.13,166.13,78146
2024-04-23 12:17:00-04:00,166.13,166.18,166.13,166.16,166.16,45898
2024-04-23 12:18:00-04:00,166.17,166.20,166.15,166.19,166.19,48650
2024-04-23 12:19:00-04:00,166.19,166.23,166.18,166.20,166.20,77246
2024-04-23 12:20:00-04:00,166.19,166.24,166.18,166.21,166.21,58109
2024-04-23 12:21:00-04:00,166.21,166.24,166.13,166.14,166.14,55292
2024-04-23 12:22:00-04:00,166.15,166.15,166.11,166.13,166.13,45201
2024-04-23 12:23:00-04:00,166.13,166.14,166.09,166.13,166.13,62279
2024-04-23 12:24:00-04:00,166.12,166.18,166.12,166.16,166.16,43035
2024-04-23 12:25:00-04:00,166.15,166.18,166.11,166.11,166.11,55651
2024-04-23 12:26:00-04:00,166.10,166.12,166.06,166.10,166.10,78494
2024-04-23 12:27:00-04:00,166.10,166.13,166.07,166.13,166.13,44867
2024-04-23 12:28:00-04:00,166.13,166.20,166.12,166.17,166.17,65368
2024-04-23 12:29:00-04:00,166.18,166.27,166.18,166.27,166.27,63758
2024-04-23 12:30:00-04:00,166.27,166.33,166.26,166.27,166.27,55290
2024-04-23 12:31:00-04:00,166.27,166.38,166.27,166.36,166.36,67695
2024-04-23 12:32:00-04:00,166.36,166.43,166.35,166.40,166.40,54473
2024-04-23 12:33:00-04:00,166.40,166.42,166.38,166.41,166.41,59951
2024-04-23 12:34:00-04:00,166.40,166.46,166.40,166.42,166.42,52255
2024-04-23 12:35:00-04:00,166.41,166.46,166.33,166.39,166.39,77731
2024-04-23 12:36:00-04:00,166.38,166.44,166.38,166.41,166.41,41924
2024-04-23 12:37:00-04:00,166.41,166.50,166.41,166.50,166.50,52264
2024-04-23 12:38:00-04:00,166.50,166.53,166.45,166.46,166.46,60314
2024-04-23 12:39:00-04:00,166.46,166.51,166.22,166.30,166.30,441690
2024-04-23 12:40:00-04:00,166.31,166.40,166.27,166.37,166.37,97274
2024-04-23 12:41:00-04:00,166.38,166.53,166.38,166.47,166.47,126065
2024-04-23 12:42:00-04:00,166.48,166.56,166.46,166.55,166.55,72238
2024-04-23 12:43:00-04:00,166.56,166.61,166.50,166.60,166.60,80233
2024-04-23 12:44:00-04:00,166.60,166.64,166.58,166.60,166.60,77248
2024-04-23 12:45:00-04:00,166.60,166.60,166.45,166.47,166.47,64496
2024-04-23 12:46:00-04:00,166.46,166.55,166.45,166.54,166.54,47062
2024-04-23 12:47:00-04:00,166.52,166.54,166.48,166.51,166.51,44728
2024-04-23 12:48:00-04:00,166.51,166.61,166.51,166.58,166.58,53343
2024-04-23 12:49:00-04:00,166.59,166.60,166.51,166.53,166.53,38456
2024-04-23 12:50:00-04:00,166.53,166.58,166.53,166.57,166.57,38481
2024-04-23 12:51:00-04:00,166.57,166.59,166.54,166.54,166.54,37007
2024-04-23 12:52:00-04:00,166.56,166.57,166.50,166.52,166.52,30819
2024-04-23 12:53:00-04:00,166.53,166.56,166.51,166.55,166.55,28107
2024-04-23 12:54:00-04:00,166.54,166.64,166.54,166.63,166.63,89041
2024-04-23 12:55:00-04:00,166.63,166.63,166.54,166.60,166.60,108547
2024-04-23 12:56:00-04:00,166.60,166.62,166.51,166.60,166.60,50198
2024-04-23 12:57:00-04:00,166.60,166.61,166.51,166.56,166.56,44617
2024-04-23 12:58:00-04:00,166.55,166.57,166.44,166.46,166.46,59579
2024-04-23 12:59:00-04:00,166.46,166.48,166.45,166.45,166.45,44089
2024-04-23 13:00:00-04:00,166.46,166.46,166.41,166.44,166.44,41569
2024-04-23 13:01:00-04:00,166.45,166.46,166.39,166.42,166.42,42181
2024-04-23 13:02:00-04:00,166.43,166.43,166.35,166.37,166.37,38467
2024-04-23 13:03:00-04:00,166.37,166.42,166.37,166.40,166.40,41633
2024-04-23 13:04:00-04:00,166.40,166.51,166.40,166.50,166.50,55646
2024-04-23 13:05:00-04:00,166.49,166.51,166.45,166.49,166.49,44122
2024-04-23 13:06:00-04:00,166.49,166.58,166.48,166.54,166.54,562873
2024-04-23 13:07:00-04:00,166.53,166.63,166.53,166.61,166.61,58039
2024-04-23 13:08:00-04:00,166.62,166.62,166.56,166.61,166.61,36377
2024-04-23 13:09:00-04:00,166.61,166.61,166.54,166.56,166.56,39699
2024-04-23 13:10:00-04:00,166.56,166.57,166.42,166.43,166.43,52399
2024-04-23 13:11:00-04:00,166.43,166.45,166.40,166.41,166.41,38706
2024-04-23 13:12:00-04:00,166.42,166.42,166.22,166.24,166.24,67186
2024-04-23 13:13:00-04:00,166.24,166.30,166.17,166.28,166.28,82484
2024-04-23 13:14:00-04:00,166.28,166.29,166.23,166.26,166.26,55842
2024-04-23 13:15:00-04:00,166.26,166.29,166.24,166.26,166.26,38602
2024-04-23 13:16:00-04:00,166.26,166.33,166.22,166.31,166.31,61503
2024-04-23 13:17:00-04:00,166.32,166.33,166.28,166.28,166.28,41027
2024-04-23 13:18:00-04:00,166.28,166.31,166.27,166.30,166.30,28947
2024-04-23 13:19:00-04:00,166.30,166.31,166.27,166.29,166.29,37350
2024-04-23 13:20:00-04:00,166.29,166.33,166.27,166.32,166.32,45455
2024-04-23 13:21:00-04:00,166.32,166.41,166.32,166.39,166.39,66230
2024-04-23 13:22:00-04:00,166.38,166.42,166.37,166.40,166.40,45600
2024-04-23 13:23:00-04:00,166.40,166.40,166.36,166.38,166.38,25700
2024-04-23 13:24:00-04:00,166.38,166.40,166.36,166.37,166.37,23130
2024-04-23 13:25:00-04:00,166.37,166.38,166.33,166.35,166.35,35429
2024-04-23 13:26:00-04:00,166.37,166.42,166.37,166.40,166.40,41919
2024-04-23 13:27:00-04:00,166.41,166.41,166.36,166.38,166.38,29809
2024-04-23 13:28:00-04:00,166.37,166.44,166.37,166.43,166.43,45830
2024-04-23 13:29:00-04:00,166.42,166.44,166.38,166.39,166.39,48250
2024-04-23 13:30:00-04:00,166.40,166.40,166.32,166.32,166.32,41229
2024-04-23 13:31:00-04:00,166.33,166.39,166.33,166.38,166.38,36564
2024-04-23 13:32:00-04:00,166.40,166.41,166.36,166.37,166.37,42731
2024-04-23 13:33:00-04:00,166.37,166.41,166.37,166.40,166.40,33420
2024-04-23 13:34:00-04:00,166.38,166.43,166.38,166.39,166.39,38481
2024-04-23 13:35:00-04:00,166.40,166.41,166.35,166.38,166.38,44414
2024-04-23 13:36:00-04:00,166.38,166.40,166.35,166.35,166.35,28403
2024-04-23 13:37:00-04:00,166.36,166.38,166.34,166.35,166.35,28526
2024-04-23 13:38:00-04:00,166.35,166.42,166.35,166.41,166.41,37878
2024-04-23 13:39:00-04:00,166.42,166.45,166.40,166.44,166.44,28103
2024-04-23 13:40:00-04:00,166.44,166.45,166.41,166.43,166.43,46530
2024-04-23 13:41:00-04:00,166.43,166.47,166.43,166.46,166.46,27013
2024-04-23 13:42:00-04:00,166.47,166.50,166.46,166.49,166.49,40608
2024-04-23 13:43:00-04:00,166.49,166.55,166.48,166.54,166.54,67608
2024-04-23 13:44:00-04:00,166.54,166.56,166.50,166.51,166.51,43157
2024-04-23 13:45:00-04:00,166.52,166.54,166.49,166.51,166.51,59349
2024-04-23 13:46:00-04:00,166.49,166.53,166.49,166.53,166.53,35741
2024-04-23 13:47:00-04:00,166.53,166.59,166.52,166.59,166.59,40406
2024-04-23 13:48:00-04:00,166.58,166.61,166.55,166.60,166.60,86935
2024-04-23 13:49:00-04:00,166.61,166.65,166.56,166.57,166.57,76665
2024-04-23 13:50:00-04:00,166.57,166.60,166.51,166.55,166.55,51623
2024-04-23 13:51:00-04:00,166.55,166.62,166.54,166.62,166.62,35958
2024-04-23 13:52:00-04:00,166.62,166.72,166.62,166.70,166.70,60425
2024-04-23 13:53:00-04:00,166.68,166.73,166.68,166.71,166.71,39235
2024-04-23 13:54:00-04:00,166.72,166.75,166.71,166.74,166.74,51217
2024-04-23 13:55:00-04:00,166.74,166.74,166.65,166.69,166.69,113534
2024-04-23 13:56:00-04:00,166.69,166.75,166.69,166.74,166.74,88455
2024-04-23 13:57:00-04:00,166.73,166.74,166.70,166.71,166.71,28670
2024-04-23 13:58:00-04:00,166.70,166.73,166.70,166.71,166.71,41988
2024-04-23 13:59:00-04:00,166.71,166.77,166.70,166.75,166.75,46430
2024-04-23 14:00:00-04:00,166.76,166.80,166.75,166.76,166.76,59839
2024-04-23 14:01:00-04:00,166.75,166.76,166.71,166.71,166.71,49651
2024-04-23 14:02:00-04:00,166.71,166.75,166.70,166.75,166.75,45573
2024-04-23 14:03:00-04:00,166.74,166.75,166.71,166.73,166.73,43322
2024-04-23 14:04:00-04:00,166.73,166.74,166.71,166.74,166.74,27692
2024-04-23 14:05:00-04:00,166.74,166.82,166.73,166.82,166.82,48164
2024-04-23 14:06:00-04:00,166.82,166.84,166.75,166.79,166.79,53988
2024-04-23 14:07:00-04:00,166.80,166.83,166.77,166.78,166.78,47671
2024-04-23 14:08:00-04:00,166.77,166.80,166.77,166.79,166.79,27275
2024-04-23 14:09:00-04:00,166.79,166.83,166.79,166.83,166.83,46005
2024-04-23 14:10:00-04:00,166.82,166.84,166.78,166.79,166.79,50083
2024-04-23 14:11:00-04:00,166.78,166.82,166.77,166.82,166.82,30772
2024-04-23 14:12:00-04:00,166.81,166.83,166.67,166.68,166.68,84079
2024-04-23 14:13:00-04:00,166.69,166.81,166.68,166.79,166.79,63322
2024-04-23 14:14:00-04:00,166.79,166.81,166.76,166.78,166.78,38771
2024-04-23 14:15:00-04:00,166.79,166.80,166.75,166.78,166.78,49338
2024-04-23 14:16:00-04:00,166.79,166.84,166.78,166.84,166.84,55238
2024-04-23 14:17:00-04:00,166.84,166.85,166.82,166.83,166.83,49111
2024-04-23 14:18:00-04:00,166.83,166.84,166.76,166.76,166.76,66369
2024-04-23 14:19:00-04:00,166.75,166.80,166.74,166.79,166.79,45762
2024-04-23 14:20:00-04:00,166.78,166.80,166.75,166.77,166.77,28811
2024-04-23 14:21:00-04:00,166.78,166.83,166.77,166.81,166.81,40546
2024-04-23 14:22:00-04:00,166.81,166.85,166.78,166.79,166.79,64568
2024-04-23 14:23:00-04:00,166.79,166.84,166.79,166.84,166.84,34937
2024-04-23 14:24:00-04:00,166.84,166.84,166.81,166.83,166.83,35687
2024-04-23 14:25:00-04:00,166.83,166.86,166.80,166.81,166.81,65248
2024-04-23 14:26:00-04:00,166.81,166.82,166.75,166.81,166.81,44120
2024-04-23 14:27:00-04:00,166.81,166.82,166.79,166.79,166.79,33174
2024-04-23 14:28:00-04:00,166.79,166.84,166.79,166.82,166.82,40762
2024-04-23 14:29:00-04:00,166.82,166.85,166.81,166.84,166.84,38353
2024-04-23 14:30:00-04:00,166.84,166.86,166.80,166.80,166.80,46523
2024-04-23 14:31:00-04:00,166.81,166.84,166.75,166.76,166.76,76527
2024-04-23 14:32:00-04:00,166.76,166.80,166.75,166.79,166.79,68512
2024-04-23 14:33:00-04:00,166.78,166.79,166.74,166.76,166.76,36132
2024-04-23 14:34:00-04:00,166.76,166.80,166.76,166.79,166.79,33975
2024-04-23 14:35:00-04:00,166.79,166.79,166.76,166.76,166.76,55394
2024-04-23 14:36:00-04:00,166.76,166.81,166.76,166.79,166.79,42973
