Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-15 15:19:00-04:00,172.86,172.90,172.85,172.87,172.87,87798
2024-04-15 15:20:00-04:00,172.87,173.02,172.82,172.99,172.99,137487
2024-04-15 15:21:00-04:00,172.99,173.14,172.99,173.12,173.12,164341
2024-04-15 15:22:00-04:00,173.12,173.17,173.04,173.12,173.12,98685
2024-04-15 15:23:00-04:00,173.11,173.21,173.07,173.17,173.17,97243
2024-04-15 15:24:00-04:00,173.18,173.21,173.09,173.12,173.12,107331
2024-04-15 15:25:00-04:00,173.12,173.15,173.04,173.11,173.11,88711
2024-04-15 15:26:00-04:00,173.10,173.13,172.99,173.02,173.02,111315
2024-04-15 15:27:00-04:00,173.01,173.05,172.97,173.01,173.01,70918
2024-04-15 15:28:00-04:00,173.01,173.02,172.91,172.93,172.93,95831
2024-04-15 15:29:00-04:00,172.94,172.96,172.87,172.93,172.93,84822
2024-04-15 15:30:00-04:00,172.93,173.05,172.91,173.02,173.02,114181
2024-04-15 15:31:00-04:00,172.98,173.25,172.95,173.20,173.20,189012
2024-04-15 15:32:00-04:00,173.19,173.30,173.16,173.24,173.24,143451
2024-04-15 15:33:00-04:00,173.24,173.36,173.21,173.35,173.35,167292
2024-04-15 15:34:00-04:00,173.35,173.36,173.23,173.26,173.26,198132
2024-04-15 15:35:00-04:00,173.26,173.37,173.25,173.27,173.27,156718
2024-04-15 15:36:00-04:00,173.28,173.36,173.23,173.30,173.30,117716
2024-04-15 15:37:00-04:00,173.29,173.36,173.27,173.29,173.29,86548
2024-04-15 15:38:00-04:00,173.29,173.41,173.29,173.39,173.39,101565
2024-04-15 15:39:00-04:00,173.38,173.49,173.33,173.46,173.46,137727
2024-04-15 15:40:00-04:00,173.47,173.52,173.38,173.46,173.46,167314
2024-04-15 15:41:00-04:00,173.47,173.50,173.38,173.45,173.45,170924
2024-04-15 15:42:00-04:00,173.46,173.48,173.33,173.38,173.38,134997
2024-04-15 15:43:00-04:00,173.39,173.50,173.33,173.47,173.47,186312
2024-04-15 15:44:00-04:00,173.47,173.51,173.43,173.47,173.47,141787
2024-04-15 15:45:00-04:00,173.47,173.49,173.41,173.45,173.45,118461
2024-04-15 15:46:00-04:00,173.45,173.48,173.39,173.46,173.46,144961
2024-04-15 15:47:00-04:00,173.46,173.52,173.46,173.49,173.49,143068
2024-04-15 15:48:00-04:00,173.49,173.56,173.48,173.54,173.54,162091
2024-04-15 15:49:00-04:00,173.55,173.61,173.50,173.52,173.52,184609
2024-04-15 15:50:00-04:00,173.51,173.60,173.50,173.57,173.57,194378
2024-04-15 15:51:00-04:00,173.56,173.59,173.32,173.36,173.36,314859
2024-04-15 15:52:00-04:00,173.35,173.40,173.29,173.29,173.29,196941
2024-04-15 15:53:00-04:00,173.29,173.29,173.08,173.10,173.10,249716
2024-04-15 15:54:00-04:00,173.11,173.14,173.00,173.03,173.03,303477
2024-04-15 15:55:00-04:00,173.03,173.04,172.68,172.88,172.88,580031
2024-04-15 15:56:00-04:00,172.88,172.93,172.75,172.82,172.82,381303
2024-04-15 15:57:00-04:00,172.82,172.89,172.75,172.84,172.84,344229
2024-04-15 15:58:00-04:00,172.83,172.85,172.74,172.79,172.79,410123
2024-04-15 15:59:00-04:00,172.78,172.86,172.66,172.68,172.68,877633
2024-04-16 09:30:00-04:00,172.08,172.43,171.46,172.08,172.08,2183635
2024-04-16 09:31:00-04:00,172.08,172.08,171.62,171.84,171.84,426463
2024-04-16 09:32:00-04:00,171.84,172.00,171.66,171.99,171.99,281593
2024-04-16 09:33:00-04:00,171.98,172.16,171.62,172.11,172.11,289938
2024-04-16 09:34:00-04:00,172.13,172.26,171.96,172.16,172.16,257629
2024-04-16 09:35:00-04:00,172.16,172.39,172.04,172.36,172.36,219593
2024-04-16 09:36:00-04:00,172.37,172.45,172.17,172.35,172.35,223097
2024-04-16 09:37:00-04:00,172.36,172.39,172.06,172.06,172.06,216731
2024-04-16 09:38:00-04:00,172.06,172.31,171.92,172.29,172.29,261095
2024-04-16 09:39:00-04:00,172.30,172.58,172.27,172.46,172.46,278930
2024-04-16 09:40:00-04:00,172.46,172.65,172.41,172.61,172.61,210424
2024-04-16 09:41:00-04:00,172.61,172.62,172.33,172.50,172.50,165689
2024-04-16 09:42:00-04:00,172.50,172.74,172.43,172.62,172.62,253711
2024-04-16 09:43:00-04:00,172.62,172.66,172.48,172.63,172.63,177777
2024-04-16 09:44:00-04:00,172.64,172.75,172.60,172.74,172.74,177381
2024-04-16 09:45:00-04:00,172.59,172.59,172.59,172.59,172.59,373578
2024-04-16 09:46:00-04:00,172.57,172.71,172.46,172.55,172.55,239078
2024-04-16 09:47:00-04:00,172.56,172.62,172.35,172.50,172.50,215035
2024-04-16 09:48:00-04:00,172.50,172.77,172.48,172.74,172.74,161587
2024-04-16 09:49:00-04:00,172.74,172.95,172.68,172.84,172.84,227636
2024-04-16 09:50:00-04:00,172.85,173.01,172.72,172.87,172.87,319532
2024-04-16 09:51:00-04:00,172.85,173.20,172.85,173.09,173.09,223548
2024-04-16 09:52:00-04:00,173.08,173.22,173.00,173.15,173.15,268786
2024-04-16 09:53:00-04:00,173.16,173.35,173.11,173.25,173.25,297336
2024-04-16 09:54:00-04:00,173.26,173.42,173.19,173.40,173.40,185339
2024-04-16 09:55:00-04:00,173.41,173.45,173.07,173.28,173.28,395287
2024-04-16 09:56:00-04:00,173.28,173.49,173.12,173.48,173.48,296982
2024-04-16 09:57:00-04:00,173.49,173.76,173.32,173.32,173.32,352097
2024-04-16 09:58:00-04:00,173.32,173.38,173.10,173.13,173.13,194075
2024-04-16 09:59:00-04:00,173.12,173.17,172.79,172.82,172.82,213149
2024-04-16 10:00:00-04:00,172.82,172.89,172.71,172.77,172.77,230518
2024-04-16 10:01:00-04:00,172.77,172.87,172.65,172.66,172.66,175961
2024-04-16 10:02:00-04:00,172.66,172.98,172.65,172.91,172.91,203008
2024-04-16 10:03:00-04:00,172.91,172.93,172.66,172.72,172.72,173733
2024-04-16 10:04:00-04:00,172.78,172.78,172.74,172.74,172.74,147529
2024-04-16 10:05:00-04:00,172.74,172.84,172.66,172.81,172.81,138521
2024-04-16 10:06:00-04:00,172.81,172.81,172.67,172.77,172.77,147344
2024-04-16 10:07:00-04:00,172.77,172.90,172.65,172.75,172.75,234360
2024-04-16 10:08:00-04:00,172.76,172.78,172.59,172.68,172.68,219724
2024-04-16 10:09:00-04:00,172.67,172.92,172.66,172.89,172.89,185885
2024-04-16 10:10:00-04:00,172.88,172.88,172.67,172.83,172.83,164289
2024-04-16 10:11:00-04:00,172.82,172.83,172.52,172.55,172.55,142327
2024-04-16 10:12:00-04:00,172.54,172.63,172.40,172.56,172.56,189915
2024-04-16 10:13:00-04:00,172.55,172.57,172.29,172.35,172.35,204777
2024-04-16 10:14:00-04:00,172.35,172.49,172.28,172.41,172.41,170590
2024-04-16 10:15:00-04:00,172.42,172.49,172.40,172.46,172.46,177373
2024-04-16 10:16:00-04:00,172.46,172.46,172.13,172.23,172.23,182238
2024-04-16 10:17:00-04:00,172.21,172.21,171.89,171.99,171.99,205023
2024-04-16 10:18:00-04:00,171.99,172.12,171.98,172.03,172.03,169946
2024-04-16 10:19:00-04:00,172.01,172.11,171.95,172.11,172.11,113735
2024-04-16 10:20:00-04:00,172.12,172.24,172.01,172.04,172.04,148651
2024-04-16 10:21:00-04:00,172.04,172.12,171.94,172.03,172.03,169615
2024-04-16 10:22:00-04:00,172.03,172.03,171.90,171.92,171.92,129381
2024-04-16 10:23:00-04:00,171.90,171.99,171.85,171.86,171.86,142655
2024-04-16 10:24:00-04:00,171.88,171.94,171.73,171.76,171.76,161872
2024-04-16 10:25:00-04:00,171.76,171.83,171.63,171.65,171.65,164435
2024-04-16 10:26:00-04:00,171.65,171.72,171.60,171.61,171.61,192753
2024-04-16 10:27:00-04:00,171.60,171.62,171.43,171.43,171.43,228523
2024-04-16 10:28:00-04:00,171.43,171.44,171.31,171.37,171.37,204854
2024-04-16 10:29:00-04:00,171.37,171.40,171.18,171.22,171.22,240774
2024-04-16 10:30:00-04:00,171.20,171.36,171.20,171.32,171.32,170338
2024-04-16 10:31:00-04:00,171.32,171.40,171.21,171.39,171.39,148792
2024-04-16 10:32:00-04:00,171.39,171.45,171.25,171.34,171.34,153043
2024-04-16 10:33:00-04:00,171.34,171.41,171.19,171.32,171.32,143055
2024-04-16 10:34:00-04:00,171.32,171.34,171.13,171.15,171.15,137644
2024-04-16 10:35:00-04:00,171.14,171.21,171.07,171.15,171.15,164559
2024-04-16 10:36:00-04:00,171.15,171.30,171.05,171.05,171.05,170017
2024-04-16 10:37:00-04:00,171.06,171.08,170.73,170.73,170.73,316005
2024-04-16 10:38:00-04:00,170.74,170.85,170.62,170.63,170.63,232571
2024-04-16 10:39:00-04:00,170.63,170.70,170.44,170.46,170.46,296916
2024-04-16 10:40:00-04:00,170.46,170.70,170.42,170.66,170.66,278569
2024-04-16 10:41:00-04:00,170.64,170.70,170.60,170.69,170.69,228629
2024-04-16 10:42:00-04:00,170.68,170.70,170.26,170.26,170.26,248042
2024-04-16 10:43:00-04:00,170.24,170.39,170.13,170.30,170.30,341757
2024-04-16 10:44:00-04:00,170.31,170.43,170.22,170.35,170.35,287095
2024-04-16 10:45:00-04:00,170.32,170.38,170.22,170.31,170.31,186165
2024-04-16 10:46:00-04:00,170.32,170.36,170.08,170.11,170.11,231194
2024-04-16 10:47:00-04:00,170.11,170.24,169.91,169.92,169.92,444444
2024-04-16 10:48:00-04:00,169.91,169.99,169.88,169.94,169.94,291736
2024-04-16 10:49:00-04:00,169.94,169.96,169.52,169.58,169.58,410050
2024-04-16 10:50:00-04:00,169.59,169.69,169.42,169.52,169.52,404190
2024-04-16 10:51:00-04:00,169.52,169.72,169.39,169.53,169.53,366189
2024-04-16 10:52:00-04:00,169.54,169.74,169.46,169.69,169.69,228792
2024-04-16 10:53:00-04:00,169.69,169.80,169.61,169.62,169.62,253382
2024-04-16 10:54:00-04:00,169.62,169.77,169.57,169.60,169.60,174671
2024-04-16 10:55:00-04:00,169.60,169.72,169.54,169.57,169.57,186074
2024-04-16 10:56:00-04:00,169.57,169.58,169.16,169.17,169.17,364157
2024-04-16 10:57:00-04:00,169.18,169.27,169.14,169.23,169.23,303459
2024-04-16 10:58:00-04:00,169.23,169.30,169.12,169.29,169.29,254270
2024-04-16 10:59:00-04:00,169.29,169.30,169.14,169.15,169.15,241806
2024-04-16 11:00:00-04:00,169.14,169.27,169.05,169.11,169.11,298405
2024-04-16 11:01:00-04:00,169.11,169.23,169.07,169.10,169.10,206140
2024-04-16 11:02:00-04:00,169.10,169.25,169.07,169.24,169.24,239980
2024-04-16 11:03:00-04:00,169.24,169.30,169.09,169.23,169.23,260947
2024-04-16 11:04:00-04:00,169.23,169.33,169.14,169.24,169.24,283877
2024-04-16 11:05:00-04:00,169.25,169.43,169.25,169.38,169.38,236505
2024-04-16 11:06:00-04:00,169.38,169.65,169.38,169.55,169.55,282316
2024-04-16 11:07:00-04:00,169.56,169.61,169.49,169.61,169.61,202935
2024-04-16 11:08:00-04:00,169.61,169.65,169.52,169.59,169.59,232620
2024-04-16 11:09:00-04:00,169.59,169.62,169.43,169.54,169.54,194830
2024-04-16 11:10:00-04:00,169.54,169.63,169.49,169.50,169.50,188741
2024-04-16 11:11:00-04:00,169.50,169.50,169.41,169.45,169.45,119219
2024-04-16 11:12:00-04:00,169.46,169.57,169.45,169.54,169.54,153124
2024-04-16 11:13:00-04:00,169.54,169.54,169.31,169.32,169.32,197243
2024-04-16 11:14:00-04:00,169.32,169.41,169.29,169.32,169.32,145558
2024-04-16 11:15:00-04:00,169.32,169.39,169.11,169.12,169.12,201142
2024-04-16 11:16:00-04:00,169.12,169.25,169.10,169.25,169.25,218533
2024-04-16 11:17:00-04:00,169.25,169.35,169.07,169.14,169.14,226155
2024-04-16 11:18:00-04:00,169.15,169.26,169.12,169.24,169.24,131057
2024-04-16 11:19:00-04:00,169.25,169.29,169.10,169.10,169.10,155105
2024-04-16 11:20:00-04:00,169.12,169.27,169.10,169.26,169.26,110740
2024-04-16 11:21:00-04:00,169.25,169.30,169.02,169.02,169.02,259323
2024-04-16 11:22:00-04:00,169.04,169.13,169.03,169.07,169.07,145393
2024-04-16 11:23:00-04:00,169.07,169.30,169.05,169.26,169.26,158963
2024-04-16 11:24:00-04:00,169.26,169.40,169.25,169.38,169.38,165796
2024-04-16 11:25:00-04:00,169.37,169.47,169.35,169.45,169.45,184127
2024-04-16 11:26:00-04:00,169.44,169.48,169.36,169.40,169.40,159198
2024-04-16 11:27:00-04:00,169.40,169.41,169.28,169.34,169.34,122446
2024-04-16 11:28:00-04:00,169.34,169.42,169.28,169.42,169.42,126348
2024-04-16 11:29:00-04:00,169.41,169.45,169.36,169.45,169.45,142665
2024-04-16 11:30:00-04:00,169.45,169.45,169.27,169.33,169.33,143066
2024-04-16 11:31:00-04:00,169.32,169.43,169.31,169.41,169.41,94565
2024-04-16 11:32:00-04:00,169.41,169.42,169.30,169.37,169.37,92224
2024-04-16 11:33:00-04:00,169.38,169.41,169.30,169.32,169.32,109922
2024-04-16 11:34:00-04:00,169.33,169.35,169.10,169.20,169.20,263205
2024-04-16 11:35:00-04:00,169.21,169.22,169.02,169.05,169.05,252940
2024-04-16 11:36:00-04:00,169.06,169.15,168.75,168.85,168.85,485265
2024-04-16 11:37:00-04:00,168.85,168.88,168.60,168.67,168.67,661449
2024-04-16 11:38:00-04:00,168.68,168.69,168.57,168.65,168.65,261369
2024-04-16 11:39:00-04:00,168.65,168.68,168.41,168.44,168.44,459826
2024-04-16 11:40:00-04:00,168.42,168.55,168.40,168.50,168.50,270815
2024-04-16 11:41:00-04:00,168.51,168.58,168.49,168.58,168.58,143875
2024-04-16 11:42:00-04:00,168.58,168.68,168.48,168.55,168.55,283996
2024-04-16 11:43:00-04:00,168.55,168.65,168.52,168.64,168.64,145664
2024-04-16 11:44:00-04:00,168.65,168.82,168.60,168.74,168.74,226958
2024-04-16 11:45:00-04:00,168.74,168.77,168.65,168.69,168.69,185006
2024-04-16 11:46:00-04:00,168.70,168.73,168.52,168.63,168.63,140631
2024-04-16 11:47:00-04:00,168.64,168.67,168.53,168.60,168.60,138168
2024-04-16 11:48:00-04:00,168.59,168.73,168.57,168.66,168.66,135448
2024-04-16 11:49:00-04:00,168.65,168.66,168.53,168.57,168.57,138352
2024-04-16 11:50:00-04:00,168.58,168.65,168.57,168.60,168.60,117031
2024-04-16 11:51:00-04:00,168.60,168.75,168.57,168.75,168.75,131734
2024-04-16 11:52:00-04:00,168.74,168.93,168.74,168.90,168.90,209740
2024-04-16 11:53:00-04:00,168.90,168.92,168.78,168.86,168.86,192563
2024-04-16 11:54:00-04:00,168.85,169.07,168.85,169.07,169.07,141216
2024-04-16 11:55:00-04:00,169.06,169.15,169.04,169.09,169.09,176537
2024-04-16 11:56:00-04:00,169.10,169.27,169.08,169.12,169.12,185581
2024-04-16 11:57:00-04:00,169.11,169.14,168.89,169.05,169.05,233547
2024-04-16 11:58:00-04:00,169.05,169.08,168.99,169.08,169.08,141539
2024-04-16 11:59:00-04:00,169.07,169.09,169.01,169.04,169.04,111678
2024-04-16 12:00:00-04:00,169.03,169.08,168.79,168.79,168.79,162714
2024-04-16 12:01:00-04:00,168.79,168.81,168.51,168.51,168.51,212400
2024-04-16 12:02:00-04:00,168.51,168.62,168.42,168.42,168.42,207040
2024-04-16 12:03:00-04:00,168.43,168.46,168.27,168.34,168.34,265570
2024-04-16 12:04:00-04:00,168.34,168.50,168.34,168.46,168.46,160943
2024-04-16 12:05:00-04:00,168.45,168.50,168.40,168.50,168.50,123631
2024-04-16 12:06:00-04:00,168.49,168.65,168.49,168.63,168.63,166858
2024-04-16 12:07:00-04:00,168.64,168.73,168.60,168.73,168.73,105651
2024-04-16 12:08:00-04:00,168.74,168.99,168.71,168.99,168.99,199514
2024-04-16 12:09:00-04:00,168.99,169.18,168.96,169.16,169.16,176726
2024-04-16 12:10:00-04:00,169.15,169.33,169.12,169.27,169.27,267707
2024-04-16 12:11:00-04:00,169.27,169.44,169.22,169.37,169.37,241108
2024-04-16 12:12:00-04:00,169.38,169.39,169.20,169.29,169.29,167771
2024-04-16 12:13:00-04:00,169.30,169.40,169.27,169.32,169.32,131236
2024-04-16 12:14:00-04:00,169.32,169.34,169.21,169.34,169.34,139162
2024-04-16 12:15:00-04:00,169.34,169.48,169.29,169.46,169.46,181515
2024-04-16 12:16:00-04:00,169.45,169.49,169.39,169.47,169.47,118426
2024-04-16 12:17:00-04:00,169.46,169.55,169.40,169.55,169.55,135605
2024-04-16 12:18:00-04:00,169.54,169.61,169.53,169.60,169.60,148065
2024-04-16 12:19:00-04:00,169.60,169.68,169.53,169.67,169.67,243663
2024-04-16 12:20:00-04:00,169.67,169.75,169.58,169.74,169.74,224522
2024-04-16 12:21:00-04:00,169.74,169.85,169.70,169.79,169.79,203217
2024-04-16 12:22:00-04:00,169.79,169.81,169.69,169.75,169.75,155835
2024-04-16 12:23:00-04:00,169.73,169.77,169.71,169.76,169.76,113032
2024-04-16 12:24:00-04:00,169.76,169.80,169.67,169.74,169.74,143140
2024-04-16 12:25:00-04:00,169.74,169.76,169.60,169.62,169.62,136206
2024-04-16 12:26:00-04:00,169.63,169.72,169.60,169.70,169.70,96902
2024-04-16 12:27:00-04:00,169.70,169.70,169.64,169.65,169.65,61210
2024-04-16 12:28:00-04:00,169.65,169.79,169.65,169.68,169.68,100005
2024-04-16 12:29:00-04:00,169.68,169.69,169.39,169.41,169.41,225832
2024-04-16 12:30:00-04:00,169.41,169.53,169.39,169.47,169.47,116551
2024-04-16 12:31:00-04:00,169.45,169.56,169.42,169.43,169.43,72634
2024-04-16 12:32:00-04:00,169.44,169.46,169.33,169.38,169.38,94218
2024-04-16 12:33:00-04:00,169.38,169.40,169.35,169.39,169.39,57360
2024-04-16 12:34:00-04:00,169.40,169.45,169.34,169.35,169.35,75349
2024-04-16 12:35:00-04:00,169.35,169.36,169.25,169.32,169.32,99847
2024-04-16 12:36:00-04:00,169.32,169.39,169.27,169.30,169.30,87763
2024-04-16 12:37:00-04:00,169.30,169.33,169.26,169.26,169.26,49753
2024-04-16 12:38:00-04:00,169.27,169.35,169.25,169.32,169.32,81416
2024-04-16 12:39:00-04:00,169.31,169.44,169.31,169.34,169.34,74231
2024-04-16 12:40:00-04:00,169.34,169.49,169.33,169.47,169.47,69273
2024-04-16 12:41:00-04:00,169.47,169.55,169.43,169.54,169.54,83945
2024-04-16 12:42:00-04:00,169.55,169.58,169.49,169.51,169.51,53764
2024-04-16 12:43:00-04:00,169.52,169.54,169.37,169.46,169.46,75366
2024-04-16 12:44:00-04:00,169.47,169.48,169.36,169.38,169.38,40304
2024-04-16 12:45:00-04:00,169.38,169.40,169.33,169.39,169.39,60727
2024-04-16 12:46:00-04:00,169.38,169.48,169.30,169.44,169.44,62468
2024-04-16 12:47:00-04:00,169.45,169.47,169.35,169.45,169.45,62713
2024-04-16 12:48:00-04:00,169.47,169.54,169.45,169.49,169.49,55678
2024-04-16 12:49:00-04:00,169.50,169.54,169.40,169.46,169.46,80224
2024-04-16 12:50:00-04:00,169.46,169.46,169.34,169.43,169.43,114617
2024-04-16 12:51:00-04:00,169.43,169.48,169.30,169.30,169.30,102582
2024-04-16 12:52:00-04:00,169.30,169.38,169.28,169.34,169.34,52611
2024-04-16 12:53:00-04:00,169.32,169.35,169.22,169.24,169.24,114439
2024-04-16 12:54:00-04:00,169.23,169.30,169.16,169.16,169.16,83990
2024-04-16 12:55:00-04:00,169.17,169.21,169.08,169.09,169.09,204282
2024-04-16 12:56:00-04:00,169.10,169.14,169.00,169.03,169.03,247485
2024-04-16 12:57:00-04:00,169.03,169.04,168.93,169.04,169.04,96394
2024-04-16 12:58:00-04:00,169.04,169.12,169.01,169.01,169.01,117039
2024-04-16 12:59:00-04:00,169.02,169.16,169.02,169.06,169.06,93998
2024-04-16 13:00:00-04:00,169.07,169.21,169.07,169.13,169.13,92107
2024-04-16 13:01:00-04:00,169.12,169.18,169.10,169.11,169.11,70727
2024-04-16 13:02:00-04:00,169.10,169.21,169.10,169.14,169.14,73655
2024-04-16 13:03:00-04:00,169.15,169.21,169.10,169.16,169.16,69283
2024-04-16 13:04:00-04:00,169.16,169.16,169.04,169.12,169.12,68938
2024-04-16 13:05:00-04:00,169.11,169.12,168.99,169.05,169.05,78974
2024-04-16 13:06:00-04:00,169.04,169.15,169.03,169.07,169.07,75000
2024-04-16 13:07:00-04:00,169.07,169.30,169.06,169.30,169.30,97330
2024-04-16 13:08:00-04:00,169.30,169.50,169.30,169.49,169.49,169586
2024-04-16 13:09:00-04:00,169.48,169.54,169.41,169.50,169.50,105679
2024-04-16 13:10:00-04:00,169.49,169.55,169.44,169.54,169.54,75294
2024-04-16 13:11:00-04:00,169.54,169.57,169.48,169.52,169.52,68049
2024-04-16 13:12:00-04:00,169.52,169.52,169.38,169.48,169.48,101655
2024-04-16 13:13:00-04:00,169.49,169.71,169.49,169.68,169.68,110601
2024-04-16 13:14:00-04:00,169.69,169.73,169.56,169.58,169.58,69528
2024-04-16 13:15:00-04:00,169.58,169.59,169.41,169.46,169.46,95398
2024-04-16 13:16:00-04:00,169.46,169.57,169.46,169.56,169.56,57043
2024-04-16 13:17:00-04:00,169.58,169.58,169.45,169.55,169.55,74419
2024-04-16 13:18:00-04:00,169.55,169.61,169.48,169.48,169.48,98868
2024-04-16 13:19:00-04:00,169.49,169.51,169.40,169.41,169.41,96469
2024-04-16 13:20:00-04:00,169.41,169.49,169.39,169.44,169.44,65780
2024-04-16 13:21:00-04:00,169.46,169.53,169.39,169.43,169.43,66863
2024-04-16 13:22:00-04:00,169.43,169.55,169.42,169.55,169.55,38393
2024-04-16 13:23:00-04:00,169.55,169.62,169.49,169.62,169.62,70512
2024-04-16 13:24:00-04:00,169.63,169.63,169.54,169.59,169.59,68986
2024-04-16 13:25:00-04:00,169.60,169.60,169.49,169.54,169.54,49454
2024-04-16 13:26:00-04:00,169.52,169.55,169.49,169.53,169.53,51795
2024-04-16 13:27:00-04:00,169.52,169.59,169.50,169.55,169.55,50563
2024-04-16 13:28:00-04:00,169.55,169.63,169.54,169.63,169.63,59513
2024-04-16 13:29:00-04:00,169.62,169.64,169.31,169.39,169.39,128256
2024-04-16 13:30:00-04:00,169.40,169.45,168.79,168.79,168.79,281401
2024-04-16 13:31:00-04:00,168.80,168.97,168.56,168.58,168.58,230258
2024-04-16 13:32:00-04:00,168.57,168.71,168.40,168.65,168.65,334457
2024-04-16 13:33:00-04:00,168.69,168.78,168.53,168.77,168.77,165933
2024-04-16 13:34:00-04:00,168.77,168.80,168.58,168.80,168.80,148140
2024-04-16 13:35:00-04:00,168.80,169.20,168.78,169.03,169.03,217461
2024-04-16 13:36:00-04:00,169.00,169.30,168.99,169.15,169.15,145085
2024-04-16 13:37:00-04:00,169.13,169.15,168.76,168.85,168.85,119710
2024-04-16 13:38:00-04:00,168.84,169.07,168.83,169.04,169.04,73693
2024-04-16 13:39:00-04:00,169.04,169.04,168.72,168.95,168.95,154835
2024-04-16 13:40:00-04:00,168.95,169.19,168.94,169.08,169.08,172818
2024-04-16 13:41:00-04:00,169.06,169.12,168.96,168.99,168.99,87846
2024-04-16 13:42:00-04:00,169.00,169.18,168.96,169.08,169.08,82273
2024-04-16 13:43:00-04:00,169.10,169.21,169.04,169.16,169.16,73560
2024-04-16 13:44:00-04:00,169.15,169.20,169.04,169.16,169.16,119585
2024-04-16 13:45:00-04:00,169.18,169.40,169.17,169.30,169.30,134015
2024-04-16 13:46:00-04:00,169.31,169.40,169.19,169.40,169.40,132783
2024-04-16 13:47:00-04:00,169.40,169.49,169.27,169.32,169.32,139577
2024-04-16 13:48:00-04:00,169.32,169.44,169.25,169.39,169.39,122310
2024-04-16 13:49:00-04:00,169.38,169.44,169.11,169.12,169.12,145965
2024-04-16 13:50:00-04:00,169.12,169.32,169.12,169.28,169.28,118409
2024-04-16 13:51:00-04:00,169.28,169.33,169.05,169.09,169.09,129785
2024-04-16 13:52:00-04:00,169.10,169.13,168.88,168.96,168.96,147934
2024-04-16 13:53:00-04:00,168.98,169.18,168.96,169.15,169.15,122196
2024-04-16 13:54:00-04:00,169.15,169.47,169.14,169.29,169.29,171823
2024-04-16 13:55:00-04:00,169.29,169.36,169.24,169.30,169.30,90287
2024-04-16 13:56:00-04:00,169.30,169.36,169.26,169.35,169.35,86395
2024-04-16 13:57:00-04:00,169.33,169.38,169.26,169.35,169.35,58283
2024-04-16 13:58:00-04:00,169.35,169.42,169.32,169.35,169.35,70563
2024-04-16 13:59:00-04:00,169.37,169.50,169.34,169.45,169.45,103025
2024-04-16 14:00:00-04:00,169.45,169.51,169.41,169.43,169.43,113208
2024-04-16 14:01:00-04:00,169.43,169.55,169.34,169.38,169.38,82201
2024-04-16 14:02:00-04:00,169.37,169.52,169.32,169.51,169.51,79870
2024-04-16 14:03:00-04:00,169.52,169.68,169.52,169.62,169.62,118645
2024-04-16 14:04:00-04:00,169.63,169.79,169.63,169.75,169.75,124084
2024-04-16 14:05:00-04:00,169.75,169.88,169.72,169.85,169.85,132229
2024-04-16 14:06:00-04:00,169.85,169.98,169.82,169.98,169.98,151176
2024-04-16 14:07:00-04:00,169.99,170.08,169.93,170.03,170.03,304047
2024-04-16 14:08:00-04:00,170.03,170.18,170.02,170.15,170.15,249763
2024-04-16 14:09:00-04:00,170.16,170.29,169.48,170.26,170.26,528806
2024-04-16 14:10:00-04:00,170.26,170.30,170.08,170.26,170.26,171011
2024-04-16 14:11:00-04:00,170.26,170.35,170.23,170.35,170.35,118771
2024-04-16 14:12:00-04:00,170.35,170.40,170.22,170.24,170.24,143942
2024-04-16 14:13:00-04:00,170.24,170.25,170.01,170.05,170.05,171140
2024-04-16 14:14:00-04:00,170.04,170.07,169.77,169.79,169.79,148166
2024-04-16 14:15:00-04:00,169.79,169.85,169.54,169.55,169.55,181188
2024-04-16 14:16:00-04:00,169.56,169.65,169.46,169.52,169.52,126400
2024-04-16 14:17:00-04:00,169.54,169.58,169.38,169.45,169.45,101884
2024-04-16 14:18:00-04:00,169.45,169.50,169.30,169.31,169.31,97612
2024-04-16 14:19:00-04:00,169.32,169.40,169.28,169.31,169.31,77319
2024-04-16 14:20:00-04:00,169.32,169.40,169.11,169.15,169.15,130964
2024-04-16 14:21:00-04:00,169.17,169.20,168.97,169.02,169.02,143894
2024-04-16 14:22:00-04:00,169.04,169.18,169.02,169.12,169.12,92788
2024-04-16 14:23:00-04:00,169.13,169.15,169.05,169.08,169.08,60809
2024-04-16 14:24:00-04:00,169.08,169.16,169.04,169.11,169.11,67803
2024-04-16 14:25:00-04:00,169.12,169.26,169.09,169.24,169.24,105149
2024-04-16 14:26:00-04:00,169.27,169.33,169.24,169.29,169.29,75142
2024-04-16 14:27:00-04:00,169.29,169.30,168.99,169.02,169.02,108086
2024-04-16 14:28:00-04:00,169.02,169.03,168.88,168.93,168.93,110235
2024-04-16 14:29:00-04:00,168.93,168.96,168.82,168.93,168.93,99778
2024-04-16 14:30:00-04:00,168.93,169.06,168.90,169.00,169.00,81875
2024-04-16 14:31:00-04:00,169.01,169.02,168.93,168.93,168.93,68748
2024-04-16 14:32:00-04:00,168.94,169.00,168.90,168.95,168.95,65910
2024-04-16 14:33:00-04:00,168.96,168.99,168.88,168.98,168.98,104157
2024-04-16 14:34:00-04:00,168.98,169.29,168.93,169.28,169.28,170127
2024-04-16 14:35:00-04:00,169.32,169.37,169.17,169.29,169.29,108184
2024-04-16 14:36:00-04:00,169.29,169.34,169.21,169.26,169.26,59894
2024-04-16 14:37:00-04:00,169.26,169.28,169.11,169.16,169.16,72648
