Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-18 13:31:00-04:00,167.02,167.05,166.96,166.99,166.99,83483
2024-04-18 13:32:00-04:00,167.01,167.01,166.9,166.91,166.91,70526
2024-04-18 13:33:00-04:00,166.93,166.93,166.85,166.85,166.85,48393
2024-04-18 13:34:00-04:00,166.85,166.9,166.85,166.9,166.9,46641
2024-04-18 13:35:00-04:00,166.89,166.94,166.83,166.85,166.85,58056
2024-04-18 13:36:00-04:00,166.85,166.9,166.85,166.87,166.87,36382
2024-04-18 13:37:00-04:00,166.86,166.87,166.79,166.83,166.83,61981
2024-04-18 13:38:00-04:00,166.83,166.83,166.76,166.82,166.82,64089
2024-04-18 13:39:00-04:00,166.83,166.86,166.8,166.82,166.82,62211
2024-04-18 13:40:00-04:00,166.82,166.85,166.7,166.73,166.73,100360
2024-04-18 13:41:00-04:00,166.74,166.74,166.63,166.68,166.68,72494
2024-04-18 13:42:00-04:00,166.69,166.74,166.64,166.72,166.72,65961
2024-04-18 13:43:00-04:00,166.71,166.77,166.71,166.74,166.74,77014
2024-04-18 13:44:00-04:00,166.74,166.77,166.73,166.75,166.75,56697
2024-04-18 13:45:00-04:00,166.74,166.8,166.73,166.76,166.76,58780
2024-04-18 13:46:00-04:00,166.77,166.79,166.68,166.76,166.76,67786
2024-04-18 13:47:00-04:00,166.76,166.78,166.73,166.77,166.77,36683
2024-04-18 13:48:00-04:00,166.77,166.81,166.71,166.74,166.74,63504
2024-04-18 13:49:00-04:00,166.74,166.75,166.7,166.72,166.72,45591
2024-04-18 13:50:00-04:00,166.72,166.72,166.68,166.71,166.71,56762
2024-04-18 13:51:00-04:00,166.73,166.79,166.7,166.71,166.71,80726
2024-04-18 13:52:00-04:00,166.71,166.71,166.55,166.57,166.57,128425
2024-04-18 13:53:00-04:00,166.59,166.73,166.59,166.71,166.71,100098
2024-04-18 13:54:00-04:00,166.7,166.8,166.69,166.8,166.8,54565
2024-04-18 13:55:00-04:00,166.8,166.85,166.75,166.76,166.76,68962
2024-04-18 13:56:00-04:00,166.74,166.82,166.73,166.76,166.76,45684
2024-04-18 13:57:00-04:00,166.75,166.78,166.73,166.73,166.73,54105
2024-04-18 13:58:00-04:00,166.74,166.9,166.73,166.87,166.87,46417
2024-04-18 13:59:00-04:00,166.87,166.9,166.82,166.85,166.85,62207
2024-04-18 14:00:00-04:00,166.84,166.85,166.78,166.84,166.84,42855
2024-04-18 14:01:00-04:00,166.83,166.85,166.8,166.82,166.82,41825
2024-04-18 14:02:00-04:00,166.81,166.9,166.81,166.89,166.89,58603
2024-04-18 14:03:00-04:00,166.88,166.92,166.82,166.87,166.87,78152
2024-04-18 14:04:00-04:00,166.87,166.9,166.85,166.86,166.86,37421
2024-04-18 14:05:00-04:00,166.85,166.87,166.76,166.81,166.81,54808
2024-04-18 14:06:00-04:00,166.8,166.82,166.77,166.81,166.81,42066
2024-04-18 14:07:00-04:00,166.81,166.85,166.8,166.82,166.82,39914
2024-04-18 14:08:00-04:00,166.81,166.83,166.73,166.74,166.74,53716
2024-04-18 14:09:00-04:00,166.75,166.77,166.66,166.71,166.71,84133
2024-04-18 14:10:00-04:00,166.71,166.76,166.68,166.71,166.71,51590
2024-04-18 14:11:00-04:00,166.71,166.78,166.63,166.73,166.73,82505
2024-04-18 14:12:00-04:00,166.71,166.76,166.65,166.75,166.75,66393
2024-04-18 14:13:00-04:00,166.74,166.86,166.72,166.84,166.84,76115
2024-04-18 14:14:00-04:00,166.83,166.89,166.79,166.82,166.82,74661
2024-04-18 14:15:00-04:00,166.82,166.93,166.81,166.92,166.92,57319
2024-04-18 14:16:00-04:00,166.92,167.0,166.88,166.91,166.91,81065
2024-04-18 14:17:00-04:00,166.94,167.03,166.9,167.03,167.03,57644
2024-04-18 14:18:00-04:00,167.03,167.07,167.02,167.05,167.05,51785
2024-04-18 14:19:00-04:00,167.07,167.11,166.98,166.99,166.99,67655
2024-04-18 14:20:00-04:00,167.0,167.0,166.88,166.91,166.91,72772
2024-04-18 14:21:00-04:00,166.9,167.01,166.9,166.92,166.92,96378
2024-04-18 14:22:00-04:00,166.93,166.99,166.92,166.94,166.94,89464
2024-04-18 14:23:00-04:00,166.94,167.04,166.93,167.02,167.02,98899
2024-04-18 14:24:00-04:00,167.02,167.02,166.91,166.93,166.93,103198
2024-04-18 14:25:00-04:00,166.93,166.96,166.87,166.95,166.95,44825
2024-04-18 14:26:00-04:00,166.95,167.05,166.93,167.05,167.05,168573
2024-04-18 14:27:00-04:00,167.05,167.07,166.99,167.01,167.01,48192
2024-04-18 14:28:00-04:00,167.02,167.02,166.77,166.8,166.8,77238
2024-04-18 14:29:00-04:00,166.8,166.87,166.77,166.86,166.86,102268
2024-04-18 14:30:00-04:00,166.88,166.9,166.76,166.78,166.78,51714
2024-04-18 14:31:00-04:00,166.77,166.83,166.72,166.8,166.8,55205
2024-04-18 14:32:00-04:00,166.79,166.79,166.72,166.74,166.74,47220
2024-04-18 14:33:00-04:00,166.74,166.77,166.7,166.72,166.72,60707
2024-04-18 14:34:00-04:00,166.71,166.72,166.64,166.66,166.66,64631
2024-04-18 14:35:00-04:00,166.66,166.76,166.65,166.7,166.7,60209
2024-04-18 14:36:00-04:00,166.68,166.75,166.68,166.72,166.72,51877
2024-04-18 14:37:00-04:00,166.73,166.82,166.72,166.79,166.79,50888
2024-04-18 14:38:00-04:00,166.79,166.79,166.71,166.75,166.75,54043
2024-04-18 14:39:00-04:00,166.74,166.81,166.73,166.76,166.76,54553
2024-04-18 14:40:00-04:00,166.74,166.8,166.74,166.78,166.78,44126
2024-04-18 14:41:00-04:00,166.79,166.86,166.78,166.79,166.79,52934
2024-04-18 14:42:00-04:00,166.8,166.94,166.76,166.9,166.9,76359
2024-04-18 14:43:00-04:00,166.9,166.95,166.86,166.95,166.95,56989
2024-04-18 14:44:00-04:00,166.96,166.96,166.9,166.91,166.91,40444
2024-04-18 14:45:00-04:00,166.91,166.91,166.81,166.88,166.88,52827
2024-04-18 14:46:00-04:00,166.89,166.95,166.88,166.92,166.92,47950
2024-04-18 14:47:00-04:00,166.92,166.93,166.84,166.9,166.9,41551
2024-04-18 14:48:00-04:00,166.9,166.96,166.9,166.95,166.95,45782
2024-04-18 14:49:00-04:00,166.96,166.97,166.9,166.96,166.96,74584
2024-04-18 14:50:00-04:00,166.96,166.96,166.88,166.91,166.91,53016
2024-04-18 14:51:00-04:00,166.93,166.93,166.8,166.87,166.87,84713
2024-04-18 14:52:00-04:00,166.86,166.93,166.85,166.85,166.85,50240
2024-04-18 14:53:00-04:00,166.85,166.9,166.82,166.89,166.89,37161
2024-04-18 14:54:00-04:00,166.88,166.9,166.8,166.82,166.82,36962
2024-04-18 14:55:00-04:00,166.82,166.83,166.69,166.76,166.76,74185
2024-04-18 14:56:00-04:00,166.76,166.82,166.7,166.8,166.8,39063
2024-04-18 14:57:00-04:00,166.81,166.83,166.74,166.74,166.74,41141
2024-04-18 14:58:00-04:00,166.73,166.75,166.68,166.71,166.71,49352
2024-04-18 14:59:00-04:00,166.71,166.74,166.67,166.74,166.74,57221
2024-04-18 15:00:00-04:00,166.73,166.83,166.72,166.78,166.78,61817
2024-04-18 15:01:00-04:00,166.79,166.89,166.79,166.88,166.88,55008
2024-04-18 15:02:00-04:00,166.89,167.09,166.89,167.01,167.01,98911
2024-04-18 15:03:00-04:00,167.02,167.03,166.97,167.01,167.01,49081
2024-04-18 15:04:00-04:00,167.01,167.06,167.0,167.06,167.06,57311
2024-04-18 15:05:00-04:00,167.06,167.07,166.98,167.05,167.05,68783
2024-04-18 15:06:00-04:00,167.06,167.07,166.98,167.01,167.01,58972
2024-04-18 15:07:00-04:00,167.02,167.14,167.01,167.07,167.07,56017
2024-04-18 15:08:00-04:00,167.09,167.22,167.09,167.13,167.13,76604
2024-04-18 15:09:00-04:00,167.12,167.14,166.97,167.02,167.02,86119
2024-04-18 15:10:00-04:00,167.02,167.2,167.02,167.19,167.19,59832
2024-04-18 15:11:00-04:00,167.18,167.25,167.17,167.17,167.17,229875
2024-04-18 15:12:00-04:00,167.18,167.2,167.05,167.08,167.08,81135
2024-04-18 15:13:00-04:00,167.09,167.1,167.01,167.05,167.05,44747
2024-04-18 15:14:00-04:00,167.05,167.14,167.05,167.07,167.07,62691
2024-04-18 15:15:00-04:00,167.07,167.13,167.05,167.12,167.12,57677
2024-04-18 15:16:00-04:00,167.11,167.11,166.99,167.0,167.0,74712
2024-04-18 15:17:00-04:00,167.01,167.01,166.93,166.98,166.98,70782
2024-04-18 15:18:00-04:00,166.99,167.05,166.96,167.03,167.03,54582
2024-04-18 15:19:00-04:00,167.03,167.08,167.0,167.05,167.05,53255
2024-04-18 15:20:00-04:00,167.05,167.09,167.01,167.04,167.04,74322
2024-04-18 15:21:00-04:00,167.04,167.04,166.98,167.02,167.02,60144
2024-04-18 15:22:00-04:00,167.03,167.07,166.96,167.02,167.02,51882
2024-04-18 15:23:00-04:00,167.02,167.02,166.94,166.97,166.97,50211
2024-04-18 15:24:00-04:00,166.97,167.14,166.97,167.03,167.03,99400
2024-04-18 15:25:00-04:00,167.04,167.06,166.9,166.97,166.97,83322
2024-04-18 15:26:00-04:00,166.97,167.06,166.96,166.99,166.99,64289
2024-04-18 15:27:00-04:00,167.0,167.14,167.0,167.13,167.13,64580
2024-04-18 15:28:00-04:00,167.12,167.13,167.02,167.04,167.04,48165
2024-04-18 15:29:00-04:00,167.05,167.1,167.04,167.1,167.1,45557
2024-04-18 15:30:00-04:00,167.1,167.12,167.05,167.07,167.07,71927
2024-04-18 15:31:00-04:00,167.08,167.12,167.06,167.09,167.09,49267
2024-04-18 15:32:00-04:00,167.08,167.2,167.08,167.11,167.11,95206
2024-04-18 15:33:00-04:00,167.11,167.12,167.03,167.09,167.09,61578
2024-04-18 15:34:00-04:00,167.1,167.16,167.09,167.15,167.15,65087
2024-04-18 15:35:00-04:00,167.15,167.2,167.12,167.14,167.14,78172
2024-04-18 15:36:00-04:00,167.14,167.24,167.12,167.24,167.24,115971
2024-04-18 15:37:00-04:00,167.23,167.24,167.12,167.14,167.14,82103
2024-04-18 15:38:00-04:00,167.15,167.2,167.11,167.15,167.15,79379
2024-04-18 15:39:00-04:00,167.14,167.14,167.05,167.06,167.06,72585
2024-04-18 15:40:00-04:00,167.07,167.12,167.07,167.12,167.12,78307
2024-04-18 15:41:00-04:00,167.11,167.13,167.06,167.08,167.08,71076
2024-04-18 15:42:00-04:00,167.09,167.17,167.09,167.16,167.16,86135
2024-04-18 15:43:00-04:00,167.16,167.22,167.15,167.18,167.18,76557
2024-04-18 15:44:00-04:00,167.18,167.21,167.16,167.2,167.2,86901
2024-04-18 15:45:00-04:00,167.19,167.26,167.14,167.15,167.15,135060
2024-04-18 15:46:00-04:00,167.15,167.18,167.14,167.18,167.18,91741
2024-04-18 15:47:00-04:00,167.18,167.18,167.09,167.1,167.1,82709
2024-04-18 15:48:00-04:00,167.1,167.23,167.1,167.21,167.21,141815
2024-04-18 15:49:00-04:00,167.22,167.23,167.13,167.17,167.17,71281
2024-04-18 15:50:00-04:00,167.17,167.34,167.17,167.26,167.26,266876
2024-04-18 15:51:00-04:00,167.26,167.37,167.21,167.25,167.25,193836
2024-04-18 15:52:00-04:00,167.25,167.26,167.15,167.18,167.18,112201
2024-04-18 15:53:00-04:00,167.17,167.18,166.99,166.99,166.99,129638
2024-04-18 15:54:00-04:00,167.0,167.04,166.84,166.88,166.88,187410
2024-04-18 15:55:00-04:00,166.88,167.04,166.77,167.0,167.0,255221
2024-04-18 15:56:00-04:00,167.01,167.11,166.9,167.1,167.1,217829
2024-04-18 15:57:00-04:00,167.1,167.1,167.0,167.07,167.07,176910
2024-04-18 15:58:00-04:00,167.08,167.08,167.0,167.01,167.01,221179
2024-04-18 15:59:00-04:00,167.01,167.19,166.93,167.04,167.04,832350
2024-04-19 09:30:00-04:00,166.12,166.39,165.79,166.11,166.11,4844703
2024-04-19 09:31:00-04:00,166.15,166.39,165.62,166.39,166.39,464845
2024-04-19 09:32:00-04:00,166.4,166.4,166.15,166.28,166.28,175288
2024-04-19 09:33:00-04:00,166.27,166.29,165.95,166.04,166.04,130712
2024-04-19 09:34:00-04:00,166.02,166.13,165.7,165.78,165.78,147298
2024-04-19 09:35:00-04:00,165.78,165.94,165.77,165.8,165.8,126658
2024-04-19 09:36:00-04:00,165.8,166.05,165.72,165.81,165.81,151208
2024-04-19 09:37:00-04:00,165.85,166.05,165.83,165.96,165.96,156297
2024-04-19 09:38:00-04:00,165.95,166.04,165.85,165.96,165.96,124124
2024-04-19 09:39:00-04:00,165.94,165.95,165.76,165.88,165.88,146695
2024-04-19 09:40:00-04:00,165.88,166.05,165.85,165.88,165.88,142019
2024-04-19 09:41:00-04:00,165.88,166.14,165.86,166.13,166.13,188131
2024-04-19 09:42:00-04:00,166.12,166.19,165.97,166.07,166.07,143020
2024-04-19 09:43:00-04:00,166.07,166.08,165.9,165.97,165.97,119247
2024-04-19 09:44:00-04:00,165.97,166.1,165.93,166.04,166.04,136948
2024-04-19 09:45:00-04:00,166.04,166.06,165.75,165.85,165.85,224963
2024-04-19 09:46:00-04:00,165.85,166.0,165.81,165.89,165.89,228458
2024-04-19 09:47:00-04:00,165.9,165.98,165.65,165.73,165.73,201746
2024-04-19 09:48:00-04:00,165.71,165.74,165.31,165.5,165.5,383077
2024-04-19 09:49:00-04:00,165.5,165.56,165.36,165.42,165.42,216707
2024-04-19 09:50:00-04:00,165.42,165.48,165.34,165.4,165.4,174813
2024-04-19 09:51:00-04:00,165.41,165.6,165.4,165.41,165.41,162064
2024-04-19 09:52:00-04:00,165.41,165.46,165.22,165.24,165.24,246396
2024-04-19 09:53:00-04:00,165.24,165.39,165.24,165.32,165.32,194846
2024-04-19 09:54:00-04:00,165.32,165.41,165.27,165.35,165.35,228407
2024-04-19 09:55:00-04:00,165.35,165.48,165.3,165.35,165.35,181975
2024-04-19 09:56:00-04:00,165.34,165.38,165.23,165.38,165.38,139294
2024-04-19 09:57:00-04:00,165.38,165.49,165.33,165.43,165.43,149561
2024-04-19 09:58:00-04:00,165.42,165.49,165.39,165.43,165.43,142913
2024-04-19 09:59:00-04:00,165.44,165.47,165.29,165.37,165.37,146786
2024-04-19 10:00:00-04:00,165.37,165.44,165.28,165.41,165.41,149582
2024-04-19 10:01:00-04:00,165.42,165.48,165.38,165.43,165.43,154530
2024-04-19 10:02:00-04:00,165.42,165.44,165.26,165.27,165.27,146133
2024-04-19 10:03:00-04:00,165.28,165.35,165.22,165.34,165.34,103063
2024-04-19 10:04:00-04:00,165.34,165.42,165.2,165.38,165.38,160744
2024-04-19 10:05:00-04:00,165.36,165.38,165.21,165.32,165.32,133619
2024-04-19 10:06:00-04:00,165.32,165.38,165.24,165.28,165.28,96056
2024-04-19 10:07:00-04:00,165.25,165.35,165.23,165.32,165.32,115843
2024-04-19 10:08:00-04:00,165.32,165.42,165.29,165.33,165.33,128813
2024-04-19 10:09:00-04:00,165.33,165.45,165.24,165.43,165.43,141061
2024-04-19 10:10:00-04:00,165.43,165.44,165.25,165.4,165.4,135480
2024-04-19 10:11:00-04:00,165.42,165.48,165.36,165.43,165.43,123022
2024-04-19 10:12:00-04:00,165.41,165.55,165.41,165.53,165.53,291638
2024-04-19 10:13:00-04:00,165.53,165.54,165.29,165.32,165.32,154399
2024-04-19 10:14:00-04:00,165.33,165.39,165.25,165.31,165.31,115854
2024-04-19 10:15:00-04:00,165.33,165.4,165.27,165.29,165.29,110366
2024-04-19 10:16:00-04:00,165.28,165.46,165.28,165.36,165.36,136326
2024-04-19 10:17:00-04:00,165.36,165.47,165.28,165.28,165.28,266937
2024-04-19 10:18:00-04:00,165.29,165.34,165.15,165.34,165.34,226807
2024-04-19 10:19:00-04:00,165.33,165.35,165.18,165.19,165.19,221777
2024-04-19 10:20:00-04:00,165.19,165.23,165.06,165.14,165.14,212762
2024-04-19 10:21:00-04:00,165.15,165.23,165.03,165.06,165.06,187293
2024-04-19 10:22:00-04:00,165.06,165.06,164.82,164.94,164.94,1153148
2024-04-19 10:23:00-04:00,164.94,165.13,164.93,165.13,165.13,219199
2024-04-19 10:24:00-04:00,165.13,165.13,164.95,164.95,164.95,153664
2024-04-19 10:25:00-04:00,164.95,165.09,164.91,165.09,165.09,174335
2024-04-19 10:26:00-04:00,165.08,165.1,165.01,165.05,165.05,110020
2024-04-19 10:27:00-04:00,165.04,165.09,165.0,165.07,165.07,190824
2024-04-19 10:28:00-04:00,165.07,165.14,165.02,165.12,165.12,110276
2024-04-19 10:29:00-04:00,165.12,165.28,165.11,165.27,165.27,211323
2024-04-19 10:30:00-04:00,165.26,165.42,165.22,165.38,165.38,298699
2024-04-19 10:31:00-04:00,165.37,165.45,165.35,165.38,165.38,139131
2024-04-19 10:32:00-04:00,165.38,165.42,165.28,165.29,165.29,121806
2024-04-19 10:33:00-04:00,165.28,165.44,165.27,165.39,165.39,118573
2024-04-19 10:34:00-04:00,165.38,165.48,165.37,165.47,165.47,119110
2024-04-19 10:35:00-04:00,165.45,165.49,165.36,165.44,165.44,105947
2024-04-19 10:36:00-04:00,165.43,165.45,165.35,165.39,165.39,75241
2024-04-19 10:37:00-04:00,165.4,165.42,165.27,165.32,165.32,118772
2024-04-19 10:38:00-04:00,165.32,165.39,165.2,165.21,165.21,111613
2024-04-19 10:39:00-04:00,165.21,165.29,165.16,165.21,165.21,150394
2024-04-19 10:40:00-04:00,165.21,165.28,165.11,165.18,165.18,115836
2024-04-19 10:41:00-04:00,165.18,165.2,165.09,165.15,165.15,82270
2024-04-19 10:42:00-04:00,165.15,165.28,165.14,165.22,165.22,102643
2024-04-19 10:43:00-04:00,165.22,165.34,165.22,165.27,165.27,149164
2024-04-19 10:44:00-04:00,165.27,165.34,165.23,165.29,165.29,115507
2024-04-19 10:45:00-04:00,165.29,165.37,165.24,165.35,165.35,122857
2024-04-19 10:46:00-04:00,165.36,165.45,165.32,165.35,165.35,127102
2024-04-19 10:47:00-04:00,165.31,165.37,165.24,165.35,165.35,108424
2024-04-19 10:48:00-04:00,165.35,165.39,165.24,165.37,165.37,98516
2024-04-19 10:49:00-04:00,165.38,165.39,165.31,165.35,165.35,89351
2024-04-19 10:50:00-04:00,165.34,165.52,165.34,165.43,165.43,191577
2024-04-19 10:51:00-04:00,165.43,165.54,165.39,165.51,165.51,106899
2024-04-19 10:52:00-04:00,165.49,165.58,165.48,165.55,165.55,156613
2024-04-19 10:53:00-04:00,165.55,165.63,165.54,165.59,165.59,129003
2024-04-19 10:54:00-04:00,165.59,165.65,165.56,165.65,165.65,109471
2024-04-19 10:55:00-04:00,165.63,165.65,165.55,165.57,165.57,90998
2024-04-19 10:56:00-04:00,165.58,165.66,165.58,165.59,165.59,3090
2024-04-19 10:57:00-04:00,165.58,165.58,165.49,165.55,165.55,128943
2024-04-19 10:58:00-04:00,165.56,165.64,165.52,165.62,165.62,108039
2024-04-19 10:59:00-04:00,165.61,165.65,165.52,165.61,165.61,82586
2024-04-19 11:00:00-04:00,165.55,165.61,165.41,165.46,165.46,166850
2024-04-19 11:01:00-04:00,165.46,165.54,165.38,165.38,165.38,108298
2024-04-19 11:02:00-04:00,165.39,165.45,165.38,165.41,165.41,116937
2024-04-19 11:03:00-04:00,165.41,165.41,165.28,165.35,165.35,113285
2024-04-19 11:04:00-04:00,165.35,165.38,165.27,165.32,165.32,77119
2024-04-19 11:05:00-04:00,165.33,165.37,165.29,165.33,165.33,67001
2024-04-19 11:06:00-04:00,165.33,165.38,165.24,165.38,165.38,93318
2024-04-19 11:07:00-04:00,165.38,165.39,165.27,165.33,165.33,74715
2024-04-19 11:08:00-04:00,165.33,165.33,165.27,165.33,165.33,117731
2024-04-19 11:09:00-04:00,165.33,165.39,165.28,165.33,165.33,81551
2024-04-19 11:10:00-04:00,165.34,165.43,165.34,165.38,165.38,73805
2024-04-19 11:11:00-04:00,165.38,165.38,165.24,165.31,165.31,84319
2024-04-19 11:12:00-04:00,165.32,165.5,165.3,165.47,165.47,88076
2024-04-19 11:13:00-04:00,165.48,165.53,165.4,165.41,165.41,72209
2024-04-19 11:14:00-04:00,165.4,165.4,165.25,165.32,165.32,73412
2024-04-19 11:15:00-04:00,165.32,165.33,165.22,165.22,165.22,66670
2024-04-19 11:16:00-04:00,165.23,165.23,165.03,165.07,165.07,158049
2024-04-19 11:17:00-04:00,165.06,165.09,165.03,165.05,165.05,73424
2024-04-19 11:18:00-04:00,165.05,165.17,165.04,165.05,165.05,108039
2024-04-19 11:19:00-04:00,165.05,165.07,165.01,165.03,165.03,81154
2024-04-19 11:20:00-04:00,165.04,165.05,164.96,164.98,164.98,136813
2024-04-19 11:21:00-04:00,164.98,165.07,164.98,164.98,164.98,86304
2024-04-19 11:22:00-04:00,164.98,165.04,164.91,165.01,165.01,79785
2024-04-19 11:23:00-04:00,165.02,165.11,165.01,165.1,165.1,66642
2024-04-19 11:24:00-04:00,165.1,165.15,165.04,165.07,165.07,82960
2024-04-19 11:25:00-04:00,165.06,165.12,165.04,165.09,165.09,67023
2024-04-19 11:26:00-04:00,165.1,165.15,164.97,164.98,164.98,187860
2024-04-19 11:27:00-04:00,164.98,165.0,164.95,164.96,164.96,107466
2024-04-19 11:28:00-04:00,164.97,164.99,164.91,164.92,164.92,75193
2024-04-19 11:29:00-04:00,164.9,164.99,164.88,164.99,164.99,138805
2024-04-19 11:30:00-04:00,164.98,165.14,164.98,165.07,165.07,115801
2024-04-19 11:31:00-04:00,165.07,165.07,164.99,165.04,165.04,87083
2024-04-19 11:32:00-04:00,165.04,165.1,165.03,165.04,165.04,59445
2024-04-19 11:33:00-04:00,165.04,165.09,165.04,165.06,165.06,35964
2024-04-19 11:34:00-04:00,165.05,165.1,165.04,165.05,165.05,41075
2024-04-19 11:35:00-04:00,165.06,165.12,165.04,165.12,165.12,43752
2024-04-19 11:36:00-04:00,165.12,165.13,164.93,165.0,165.0,100150
2024-04-19 11:37:00-04:00,165.02,165.13,165.02,165.06,165.06,81550
2024-04-19 11:38:00-04:00,165.07,165.08,165.0,165.04,165.04,95197
2024-04-19 11:39:00-04:00,165.05,165.09,165.04,165.09,165.09,38232
2024-04-19 11:40:00-04:00,165.09,165.16,165.05,165.07,165.07,114422
2024-04-19 11:41:00-04:00,165.07,165.14,165.02,165.04,165.04,63258
2024-04-19 11:42:00-04:00,165.05,165.14,165.01,165.01,165.01,49653
2024-04-19 11:43:00-04:00,165.01,165.05,164.99,165.01,165.01,63053
2024-04-19 11:44:00-04:00,165.01,165.03,164.94,164.98,164.98,56109
2024-04-19 11:45:00-04:00,164.99,165.04,164.97,165.03,165.03,52005
2024-04-19 11:46:00-04:00,165.02,165.04,164.99,165.04,165.04,75352
2024-04-19 11:47:00-04:00,165.04,165.05,164.98,165.01,165.01,89391
2024-04-19 11:48:00-04:00,165.01,165.03,164.93,164.98,164.98,102357
2024-04-19 11:49:00-04:00,164.98,165.01,164.88,164.9,164.9,110629
2024-04-19 11:50:00-04:00,164.9,164.94,164.87,164.88,164.88,112438
2024-04-19 11:51:00-04:00,164.88,165.0,164.88,164.9,164.9,80061
2024-04-19 11:52:00-04:00,164.91,164.97,164.88,164.88,164.88,70320
2024-04-19 11:53:00-04:00,164.88,164.89,164.77,164.77,164.77,154560
2024-04-19 11:54:00-04:00,164.78,164.78,164.65,164.65,164.65,211331
2024-04-19 11:55:00-04:00,164.65,164.72,164.58,164.58,164.58,138494
2024-04-19 11:56:00-04:00,164.59,164.64,164.55,164.63,164.63,200119
2024-04-19 11:57:00-04:00,164.63,164.63,164.53,164.57,164.57,164343
2024-04-19 11:58:00-04:00,164.57,164.63,164.56,164.57,164.57,166120
2024-04-19 11:59:00-04:00,164.56,164.57,164.35,164.38,164.38,331502
2024-04-19 12:00:00-04:00,164.37,164.63,164.37,164.58,164.58,170959
2024-04-19 12:01:00-04:00,164.58,164.67,164.58,164.64,164.64,79521
2024-04-19 12:02:00-04:00,164.65,164.66,164.57,164.61,164.61,81081
2024-04-19 12:03:00-04:00,164.61,164.65,164.6,164.63,164.63,45996
2024-04-19 12:04:00-04:00,164.64,164.75,164.63,164.71,164.71,81013
2024-04-19 12:05:00-04:00,164.72,164.77,164.71,164.74,164.74,90122
2024-04-19 12:06:00-04:00,164.75,164.78,164.62,164.62,164.62,94259
2024-04-19 12:07:00-04:00,164.62,164.67,164.48,164.49,164.49,394367
2024-04-19 12:08:00-04:00,164.48,164.65,164.43,164.64,164.64,104681
2024-04-19 12:09:00-04:00,164.63,164.67,164.59,164.6,164.6,63684
2024-04-19 12:10:00-04:00,164.59,164.61,164.44,164.48,164.48,84164
2024-04-19 12:11:00-04:00,164.48,164.54,164.41,164.54,164.54,80034
2024-04-19 12:12:00-04:00,164.54,164.55,164.46,164.48,164.48,51179
2024-04-19 12:13:00-04:00,164.46,164.46,164.37,164.37,164.37,91020
2024-04-19 12:14:00-04:00,164.38,164.4,164.26,164.32,164.32,129810
2024-04-19 12:15:00-04:00,164.32,164.33,164.19,164.25,164.25,183368
2024-04-19 12:16:00-04:00,164.26,164.28,164.18,164.2,164.2,135220
2024-04-19 12:17:00-04:00,164.21,164.24,164.16,164.16,164.16,181887
2024-04-19 12:18:00-04:00,164.17,164.18,164.08,164.16,164.16,204624
2024-04-19 12:19:00-04:00,164.17,164.2,164.12,164.12,164.12,91597
2024-04-19 12:20:00-04:00,164.12,164.23,164.1,164.22,164.22,153009
2024-04-19 12:21:00-04:00,164.21,164.26,164.19,164.21,164.21,105606
2024-04-19 12:22:00-04:00,164.21,164.35,164.2,164.32,164.32,79957
2024-04-19 12:23:00-04:00,164.32,164.34,164.24,164.24,164.24,86685
2024-04-19 12:24:00-04:00,164.25,164.38,164.24,164.32,164.32,105941
2024-04-19 12:25:00-04:00,164.32,164.38,164.27,164.32,164.32,85668
2024-04-19 12:26:00-04:00,164.33,164.36,164.32,164.35,164.35,87424
2024-04-19 12:27:00-04:00,164.35,164.4,164.34,164.39,164.39,104753
2024-04-19 12:28:00-04:00,164.4,164.45,164.36,164.38,164.38,102818
2024-04-19 12:29:00-04:00,164.38,164.41,164.3,164.36,164.36,119612
2024-04-19 12:30:00-04:00,164.37,164.43,164.35,164.37,164.37,122137
2024-04-19 12:31:00-04:00,164.36,164.37,164.21,164.23,164.23,111390
2024-04-19 12:32:00-04:00,164.23,164.29,164.18,164.21,164.21,91701
2024-04-19 12:33:00-04:00,164.2,164.29,164.2,164.24,164.24,69096
2024-04-19 12:34:00-04:00,164.22,164.28,164.21,164.26,164.26,69894
2024-04-19 12:35:00-04:00,164.26,164.33,164.24,164.27,164.27,63653
2024-04-19 12:36:00-04:00,164.28,164.36,164.27,164.31,164.31,57281
2024-04-19 12:37:00-04:00,164.3,164.35,164.29,164.35,164.35,57983
2024-04-19 12:38:00-04:00,164.35,164.36,164.3,164.32,164.32,45709
2024-04-19 12:39:00-04:00,164.32,164.32,164.27,164.27,164.27,81590
2024-04-19 12:40:00-04:00,164.27,164.55,164.26,164.29,164.29,275123
2024-04-19 12:41:00-04:00,164.28,164.29,164.19,164.26,164.26,129860
2024-04-19 12:42:00-04:00,164.26,164.35,164.26,164.32,164.32,117330
2024-04-19 12:43:00-04:00,164.33,164.43,164.32,164.38,164.38,89670
2024-04-19 12:44:00-04:00,164.39,164.5,164.39,164.49,164.49,80798
2024-04-19 12:45:00-04:00,164.48,164.62,164.46,164.57,164.57,117552
2024-04-19 12:46:00-04:00,164.57,164.88,164.56,164.69,164.69,260649
2024-04-19 12:47:00-04:00,164.69,164.79,164.64,164.7,164.7,186941
2024-04-19 12:48:00-04:00,164.69,164.82,164.68,164.76,164.76,136053
2024-04-19 12:49:00-04:00,164.75,164.85,164.75,164.85,164.85,121079
