Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-29 15:20:00-04:00,173.76,173.82,173.74,173.76,173.76,106906
2024-04-29 15:21:00-04:00,173.76,173.89,173.76,173.84,173.84,176076
2024-04-29 15:22:00-04:00,173.84,173.87,173.75,173.76,173.76,85273
2024-04-29 15:23:00-04:00,173.77,173.85,173.74,173.85,173.85,63173
2024-04-29 15:24:00-04:00,173.85,173.95,173.82,173.87,173.87,105377
2024-04-29 15:25:00-04:00,173.87,173.98,173.85,173.97,173.97,87982
2024-04-29 15:26:00-04:00,173.97,173.99,173.85,173.85,173.85,88143
2024-04-29 15:27:00-04:00,173.86,173.91,173.84,173.88,173.88,61882
2024-04-29 15:28:00-04:00,173.88,173.90,173.79,173.84,173.84,133147
2024-04-29 15:29:00-04:00,173.84,173.88,173.82,173.82,173.82,62074
2024-04-29 15:30:00-04:00,173.82,173.90,173.82,173.85,173.85,99025
2024-04-29 15:31:00-04:00,173.85,173.93,173.85,173.93,173.93,66103
2024-04-29 15:32:00-04:00,173.92,173.98,173.92,173.96,173.96,98200
2024-04-29 15:33:00-04:00,173.95,173.96,173.91,173.93,173.93,84254
2024-04-29 15:34:00-04:00,173.93,173.93,173.87,173.90,173.90,87873
2024-04-29 15:35:00-04:00,173.90,173.91,173.77,173.79,173.79,102262
2024-04-29 15:36:00-04:00,173.79,173.79,173.70,173.71,173.71,106251
2024-04-29 15:37:00-04:00,173.71,173.83,173.67,173.83,173.83,158054
2024-04-29 15:38:00-04:00,173.82,173.85,173.70,173.72,173.72,101294
2024-04-29 15:39:00-04:00,173.73,173.77,173.69,173.73,173.73,81608
2024-04-29 15:40:00-04:00,173.76,173.86,173.73,173.84,173.84,93964
2024-04-29 15:41:00-04:00,173.83,173.84,173.77,173.82,173.82,99190
2024-04-29 15:42:00-04:00,173.81,173.83,173.76,173.77,173.77,83481
2024-04-29 15:43:00-04:00,173.78,173.88,173.77,173.88,173.88,65595
2024-04-29 15:44:00-04:00,173.87,173.90,173.81,173.81,173.81,97713
2024-04-29 15:45:00-04:00,173.80,173.82,173.74,173.81,173.81,105403
2024-04-29 15:46:00-04:00,173.80,173.88,173.80,173.85,173.85,95082
2024-04-29 15:47:00-04:00,173.84,173.86,173.78,173.79,173.79,141067
2024-04-29 15:48:00-04:00,173.79,173.90,173.73,173.73,173.73,150566
2024-04-29 15:49:00-04:00,173.73,173.73,173.57,173.60,173.60,186265
2024-04-29 15:50:00-04:00,173.60,173.70,173.60,173.70,173.70,230780
2024-04-29 15:51:00-04:00,173.70,173.79,173.55,173.58,173.58,299556
2024-04-29 15:52:00-04:00,173.57,173.58,173.26,173.35,173.35,391199
2024-04-29 15:53:00-04:00,173.36,173.39,173.27,173.34,173.34,239472
2024-04-29 15:54:00-04:00,173.34,173.34,173.12,173.18,173.18,382524
2024-04-29 15:55:00-04:00,173.19,173.50,173.19,173.27,173.27,363647
2024-04-29 15:56:00-04:00,173.26,173.33,173.16,173.24,173.24,286614
2024-04-29 15:57:00-04:00,173.24,173.33,173.17,173.33,173.33,286557
2024-04-29 15:58:00-04:00,173.34,173.38,173.31,173.37,173.37,307252
2024-04-29 15:59:00-04:00,173.37,173.56,173.34,173.49,173.49,1088097
2024-04-30 09:30:00-04:00,173.20,173.92,173.20,173.55,173.55,1330535
2024-04-30 09:31:00-04:00,173.55,173.68,172.65,172.68,172.68,260042
2024-04-30 09:32:00-04:00,172.65,173.21,172.65,173.01,173.01,234219
2024-04-30 09:33:00-04:00,173.03,173.46,172.95,173.24,173.24,185191
2024-04-30 09:34:00-04:00,173.25,173.32,173.07,173.19,173.19,173415
2024-04-30 09:35:00-04:00,173.16,173.42,173.01,173.27,173.27,201314
2024-04-30 09:36:00-04:00,173.26,173.26,173.06,173.09,173.09,158080
2024-04-30 09:37:00-04:00,173.07,173.15,172.96,173.09,173.09,206349
2024-04-30 09:38:00-04:00,173.08,173.09,172.76,172.79,172.79,214258
2024-04-30 09:39:00-04:00,172.77,172.99,172.71,172.98,172.98,145745
2024-04-30 09:40:00-04:00,172.99,173.45,172.98,173.30,173.30,206598
2024-04-30 09:41:00-04:00,173.33,173.67,173.31,173.50,173.50,180986
2024-04-30 09:42:00-04:00,173.51,173.68,173.48,173.65,173.65,98830
2024-04-30 09:43:00-04:00,173.68,173.86,173.63,173.82,173.82,107786
2024-04-30 09:44:00-04:00,173.84,174.12,173.81,174.09,174.09,218870
2024-04-30 09:45:00-04:00,174.06,174.12,173.86,173.97,173.97,139067
2024-04-30 09:46:00-04:00,173.97,173.98,173.83,173.86,173.86,56005
2024-04-30 09:47:00-04:00,173.91,173.94,173.81,173.93,173.93,140204
2024-04-30 09:48:00-04:00,173.93,174.00,173.87,173.96,173.96,135022
2024-04-30 09:49:00-04:00,173.96,174.40,173.95,174.40,174.40,261532
2024-04-30 09:50:00-04:00,174.40,174.40,174.17,174.33,174.33,156243
2024-04-30 09:51:00-04:00,174.34,174.46,174.32,174.46,174.46,139656
2024-04-30 09:52:00-04:00,174.47,174.70,174.47,174.60,174.60,215325
2024-04-30 09:53:00-04:00,174.59,174.68,174.52,174.68,174.68,142144
2024-04-30 09:54:00-04:00,174.67,174.74,174.55,174.66,174.66,179918
2024-04-30 09:55:00-04:00,174.67,174.68,174.56,174.66,174.66,172530
2024-04-30 09:56:00-04:00,174.67,174.72,174.57,174.62,174.62,146581
2024-04-30 09:57:00-04:00,174.64,174.65,174.52,174.56,174.56,124827
2024-04-30 09:58:00-04:00,174.57,174.64,174.33,174.36,174.36,158972
2024-04-30 09:59:00-04:00,174.35,174.62,174.34,174.46,174.46,211670
2024-04-30 10:00:00-04:00,174.46,174.56,174.32,174.53,174.53,130690
2024-04-30 10:01:00-04:00,174.54,174.99,174.54,174.93,174.93,263372
2024-04-30 10:02:00-04:00,174.93,174.99,174.81,174.85,174.85,154070
2024-04-30 10:03:00-04:00,174.85,174.90,174.74,174.88,174.88,110983
2024-04-30 10:04:00-04:00,174.87,174.87,174.52,174.58,174.58,160458
2024-04-30 10:05:00-04:00,174.57,174.58,174.41,174.54,174.54,145807
2024-04-30 10:06:00-04:00,174.52,174.55,174.39,174.54,174.54,110751
2024-04-30 10:07:00-04:00,174.55,174.67,174.26,174.32,174.32,159513
2024-04-30 10:08:00-04:00,174.32,174.43,174.24,174.26,174.26,124194
2024-04-30 10:09:00-04:00,174.25,174.57,174.25,174.49,174.49,111324
2024-04-30 10:10:00-04:00,174.50,174.66,174.43,174.61,174.61,103914
2024-04-30 10:11:00-04:00,174.61,174.62,174.46,174.52,174.52,110198
2024-04-30 10:12:00-04:00,174.51,174.60,174.39,174.44,174.44,140147
2024-04-30 10:13:00-04:00,174.45,174.59,174.45,174.54,174.54,85306
2024-04-30 10:14:00-04:00,174.54,174.60,174.52,174.60,174.60,98329
2024-04-30 10:15:00-04:00,174.61,174.64,174.32,174.36,174.36,156262
2024-04-30 10:16:00-04:00,174.34,174.51,174.32,174.41,174.41,126513
2024-04-30 10:17:00-04:00,174.41,174.43,174.26,174.35,174.35,97956
2024-04-30 10:18:00-04:00,174.35,174.40,174.26,174.29,174.29,91333
2024-04-30 10:19:00-04:00,174.28,174.38,174.28,174.34,174.34,75290
2024-04-30 10:20:00-04:00,174.35,174.41,174.34,174.35,174.35,80363
2024-04-30 10:21:00-04:00,174.34,174.41,174.31,174.41,174.41,58842
2024-04-30 10:22:00-04:00,174.42,174.69,174.41,174.68,174.68,96172
2024-04-30 10:23:00-04:00,174.68,174.70,174.51,174.52,174.52,84899
2024-04-30 10:24:00-04:00,174.52,174.61,174.48,174.59,174.59,87624
2024-04-30 10:25:00-04:00,174.61,174.61,174.54,174.60,174.60,71190
2024-04-30 10:26:00-04:00,174.60,174.61,174.53,174.58,174.58,70647
2024-04-30 10:27:00-04:00,174.57,174.58,174.49,174.56,174.56,60560
2024-04-30 10:28:00-04:00,174.55,174.61,174.50,174.51,174.51,77788
2024-04-30 10:29:00-04:00,174.51,174.52,174.36,174.43,174.43,103580
2024-04-30 10:30:00-04:00,174.43,174.48,174.35,174.36,174.36,94403
2024-04-30 10:31:00-04:00,174.35,174.44,174.30,174.43,174.43,100595
2024-04-30 10:32:00-04:00,174.43,174.58,174.41,174.57,174.57,65920
2024-04-30 10:33:00-04:00,174.57,174.61,174.54,174.61,174.61,67086
2024-04-30 10:34:00-04:00,174.61,174.63,174.55,174.62,174.62,124830
2024-04-30 10:35:00-04:00,174.63,174.69,174.60,174.64,174.64,71133
2024-04-30 10:36:00-04:00,174.64,174.67,174.63,174.67,174.67,40916
2024-04-30 10:37:00-04:00,174.68,174.79,174.67,174.68,174.68,111290
2024-04-30 10:38:00-04:00,174.68,174.68,174.51,174.56,174.56,75693
2024-04-30 10:39:00-04:00,174.56,174.63,174.54,174.60,174.60,60141
2024-04-30 10:40:00-04:00,174.60,174.67,174.57,174.66,174.66,62276
2024-04-30 10:41:00-04:00,174.66,174.74,174.63,174.73,174.73,102669
2024-04-30 10:42:00-04:00,174.73,174.89,174.73,174.85,174.85,118285
2024-04-30 10:43:00-04:00,174.85,174.94,174.80,174.90,174.90,140428
2024-04-30 10:44:00-04:00,174.91,174.95,174.68,174.76,174.76,259694
2024-04-30 10:45:00-04:00,174.76,174.85,174.75,174.79,174.79,86402
2024-04-30 10:46:00-04:00,174.79,174.81,174.73,174.80,174.80,90050
2024-04-30 10:47:00-04:00,174.80,174.84,174.73,174.83,174.83,81772
2024-04-30 10:48:00-04:00,174.83,174.88,174.76,174.80,174.80,145120
2024-04-30 10:49:00-04:00,174.79,174.81,174.62,174.64,174.64,107383
2024-04-30 10:50:00-04:00,174.64,174.66,174.48,174.52,174.52,111840
2024-04-30 10:51:00-04:00,174.53,174.59,174.49,174.57,174.57,64742
2024-04-30 10:52:00-04:00,174.57,174.57,174.42,174.46,174.46,87338
2024-04-30 10:53:00-04:00,174.46,174.46,174.35,174.36,174.36,85212
2024-04-30 10:54:00-04:00,174.35,174.37,174.33,174.37,174.37,74644
2024-04-30 10:55:00-04:00,174.36,174.37,174.26,174.32,174.32,149906
2024-04-30 10:56:00-04:00,174.32,174.36,174.19,174.25,174.25,200679
2024-04-30 10:57:00-04:00,174.24,174.30,174.18,174.20,174.20,120313
2024-04-30 10:58:00-04:00,174.20,174.23,174.07,174.12,174.12,103190
2024-04-30 10:59:00-04:00,174.12,174.17,174.02,174.16,174.16,120430
2024-04-30 11:00:00-04:00,174.17,174.18,174.02,174.02,174.02,115690
2024-04-30 11:01:00-04:00,174.02,174.09,173.92,174.06,174.06,157071
2024-04-30 11:02:00-04:00,174.04,174.12,173.94,174.12,174.12,87849
2024-04-30 11:03:00-04:00,174.12,174.20,174.06,174.12,174.12,87438
2024-04-30 11:04:00-04:00,174.12,174.18,174.11,174.18,174.18,120112
2024-04-30 11:05:00-04:00,174.18,174.31,174.15,174.24,174.24,136684
2024-04-30 11:06:00-04:00,174.25,174.28,174.19,174.19,174.19,95574
2024-04-30 11:07:00-04:00,174.20,174.31,174.20,174.30,174.30,81708
2024-04-30 11:08:00-04:00,174.30,174.40,174.27,174.28,174.28,141738
2024-04-30 11:09:00-04:00,174.28,174.35,174.21,174.24,174.24,117059
2024-04-30 11:10:00-04:00,174.23,174.36,174.20,174.30,174.30,79132
2024-04-30 11:11:00-04:00,174.29,174.32,174.18,174.19,174.19,97497
2024-04-30 11:12:00-04:00,174.20,174.21,173.92,173.94,173.94,152474
2024-04-30 11:13:00-04:00,173.95,174.07,173.93,174.07,174.07,121196
2024-04-30 11:14:00-04:00,174.06,174.08,173.95,173.96,173.96,94107
2024-04-30 11:15:00-04:00,173.95,174.00,173.87,173.95,173.95,79675
2024-04-30 11:16:00-04:00,173.94,174.10,173.94,173.97,173.97,111270
2024-04-30 11:17:00-04:00,173.97,174.03,173.93,174.02,174.02,162674
2024-04-30 11:18:00-04:00,174.02,174.20,173.99,174.12,174.12,82203
2024-04-30 11:19:00-04:00,174.12,174.16,174.05,174.10,174.10,89735
2024-04-30 11:20:00-04:00,174.13,174.15,174.08,174.11,174.11,82419
2024-04-30 11:21:00-04:00,174.11,174.12,174.01,174.05,174.05,61490
2024-04-30 11:22:00-04:00,174.06,174.07,173.96,173.96,173.96,68416
2024-04-30 11:23:00-04:00,173.96,173.96,173.87,173.88,173.88,98032
2024-04-30 11:24:00-04:00,173.88,173.94,173.81,173.94,173.94,82311
2024-04-30 11:25:00-04:00,173.94,173.96,173.85,173.87,173.87,50352
2024-04-30 11:26:00-04:00,173.87,173.95,173.84,173.86,173.86,46255
2024-04-30 11:27:00-04:00,173.85,173.89,173.76,173.79,173.79,84622
2024-04-30 11:28:00-04:00,173.79,173.80,173.72,173.77,173.77,91990
2024-04-30 11:29:00-04:00,173.77,173.90,173.76,173.87,173.87,73008
2024-04-30 11:30:00-04:00,173.87,173.87,173.77,173.81,173.81,75081
2024-04-30 11:31:00-04:00,173.79,173.79,173.60,173.66,173.66,129335
2024-04-30 11:32:00-04:00,173.86,173.86,173.86,173.86,173.86,90737
2024-04-30 11:33:00-04:00,173.87,173.87,173.82,173.87,173.87,57805
2024-04-30 11:34:00-04:00,173.87,173.89,173.80,173.88,173.88,55233
2024-04-30 11:35:00-04:00,173.88,173.94,173.85,173.88,173.88,81395
2024-04-30 11:36:00-04:00,173.87,173.91,173.82,173.84,173.84,50378
2024-04-30 11:37:00-04:00,173.83,173.88,173.81,173.82,173.82,56540
2024-04-30 11:38:00-04:00,173.82,173.90,173.80,173.90,173.90,54231
2024-04-30 11:39:00-04:00,173.90,173.90,173.83,173.87,173.87,66572
2024-04-30 11:40:00-04:00,173.87,173.92,173.82,173.88,173.88,81491
2024-04-30 11:41:00-04:00,173.88,173.93,173.82,173.91,173.91,81122
2024-04-30 11:42:00-04:00,173.91,173.93,173.88,173.92,173.92,35057
2024-04-30 11:43:00-04:00,173.92,174.04,173.92,173.93,173.93,78870
2024-04-30 11:44:00-04:00,173.93,174.01,173.93,173.93,173.93,54740
2024-04-30 11:45:00-04:00,173.93,173.98,173.89,173.94,173.94,57849
2024-04-30 11:46:00-04:00,173.94,173.99,173.88,173.89,173.89,46306
2024-04-30 11:47:00-04:00,173.89,173.89,173.79,173.83,173.83,98829
2024-04-30 11:48:00-04:00,173.84,173.88,173.82,173.88,173.88,41463
2024-04-30 11:49:00-04:00,173.90,173.99,173.88,173.94,173.94,56608
2024-04-30 11:50:00-04:00,173.95,173.99,173.91,173.91,173.91,48129
2024-04-30 11:51:00-04:00,173.91,173.95,173.88,173.94,173.94,55094
2024-04-30 11:52:00-04:00,173.94,173.95,173.87,173.91,173.91,44860
2024-04-30 11:53:00-04:00,173.91,173.95,173.90,173.95,173.95,45811
2024-04-30 11:54:00-04:00,173.95,173.98,173.90,173.95,173.95,38672
2024-04-30 11:55:00-04:00,173.93,173.96,173.88,173.95,173.95,61410
2024-04-30 11:56:00-04:00,173.95,174.03,173.95,174.02,174.02,56339
2024-04-30 11:57:00-04:00,174.01,174.13,174.01,174.13,174.13,64752
2024-04-30 11:58:00-04:00,174.12,174.15,174.07,174.12,174.12,81973
2024-04-30 11:59:00-04:00,174.13,174.19,174.13,174.15,174.15,69054
2024-04-30 12:00:00-04:00,174.15,174.20,174.11,174.11,174.11,59220
2024-04-30 12:01:00-04:00,174.12,174.12,173.92,173.95,173.95,103215
2024-04-30 12:02:00-04:00,173.94,174.02,173.94,173.98,173.98,47864
2024-04-30 12:03:00-04:00,173.98,173.98,173.91,173.92,173.92,40579
2024-04-30 12:04:00-04:00,173.92,173.95,173.88,173.90,173.90,48725
2024-04-30 12:05:00-04:00,173.89,173.91,173.83,173.90,173.90,52285
2024-04-30 12:06:00-04:00,173.90,173.92,173.85,173.86,173.86,42703
2024-04-30 12:07:00-04:00,173.84,173.90,173.83,173.84,173.84,33507
2024-04-30 12:08:00-04:00,173.84,173.89,173.82,173.83,173.83,36475
2024-04-30 12:09:00-04:00,173.83,173.96,173.78,173.89,173.89,150736
2024-04-30 12:10:00-04:00,173.89,173.96,173.88,173.95,173.95,53852
2024-04-30 12:11:00-04:00,173.96,173.99,173.94,173.97,173.97,57034
2024-04-30 12:12:00-04:00,173.98,173.98,173.79,173.82,173.82,46669
2024-04-30 12:13:00-04:00,173.81,173.82,173.77,173.80,173.80,48037
2024-04-30 12:14:00-04:00,173.80,173.82,173.74,173.76,173.76,35587
2024-04-30 12:15:00-04:00,173.76,173.79,173.71,173.76,173.76,59319
2024-04-30 12:16:00-04:00,173.75,173.81,173.71,173.74,173.74,42032
2024-04-30 12:17:00-04:00,173.74,173.81,173.73,173.73,173.73,53459
2024-04-30 12:18:00-04:00,173.71,173.73,173.68,173.70,173.70,80385
2024-04-30 12:19:00-04:00,173.71,173.74,173.70,173.72,173.72,29420
2024-04-30 12:20:00-04:00,173.72,173.85,173.70,173.84,173.84,45079
2024-04-30 12:21:00-04:00,173.85,173.85,173.77,173.79,173.79,54396
2024-04-30 12:22:00-04:00,173.79,173.83,173.77,173.81,173.81,49525
2024-04-30 12:23:00-04:00,173.80,173.84,173.78,173.80,173.80,43316
2024-04-30 12:24:00-04:00,173.79,173.80,173.74,173.74,173.74,29877
2024-04-30 12:25:00-04:00,173.74,173.83,173.74,173.83,173.83,41363
2024-04-30 12:26:00-04:00,173.82,173.89,173.82,173.88,173.88,55746
2024-04-30 12:27:00-04:00,173.88,173.88,173.84,173.85,173.85,33296
2024-04-30 12:28:00-04:00,173.84,173.85,173.81,173.85,173.85,28177
2024-04-30 12:29:00-04:00,173.83,173.84,173.78,173.84,173.84,29231
2024-04-30 12:30:00-04:00,173.84,173.85,173.71,173.71,173.71,53167
2024-04-30 12:31:00-04:00,173.70,173.76,173.70,173.73,173.73,49168
2024-04-30 12:32:00-04:00,173.74,173.74,173.67,173.67,173.67,70401
2024-04-30 12:33:00-04:00,173.68,173.69,173.59,173.65,173.65,51728
2024-04-30 12:34:00-04:00,173.64,173.64,173.50,173.52,173.52,110455
2024-04-30 12:35:00-04:00,173.53,173.65,173.46,173.57,173.57,102859
2024-04-30 12:36:00-04:00,173.59,173.62,173.52,173.60,173.60,68394
2024-04-30 12:37:00-04:00,173.61,173.64,173.55,173.64,173.64,62672
2024-04-30 12:38:00-04:00,173.63,173.65,173.56,173.57,173.57,99124
2024-04-30 12:39:00-04:00,173.57,173.59,173.48,173.56,173.56,50579
2024-04-30 12:40:00-04:00,173.57,173.58,173.50,173.51,173.51,39808
2024-04-30 12:41:00-04:00,173.51,173.55,173.49,173.51,173.51,59899
2024-04-30 12:42:00-04:00,173.50,173.51,173.46,173.49,173.49,77782
2024-04-30 12:43:00-04:00,173.50,173.51,173.40,173.44,173.44,203158
2024-04-30 12:44:00-04:00,173.43,173.46,173.38,173.44,173.44,41450
2024-04-30 12:45:00-04:00,173.44,173.44,173.34,173.35,173.35,57669
2024-04-30 12:46:00-04:00,173.34,173.40,173.34,173.37,173.37,47774
2024-04-30 12:47:00-04:00,173.38,173.41,173.34,173.34,173.34,34155
2024-04-30 12:48:00-04:00,173.33,173.36,173.26,173.27,173.27,91572
2024-04-30 12:49:00-04:00,173.27,173.36,173.25,173.34,173.34,66745
2024-04-30 12:50:00-04:00,173.34,173.42,173.31,173.41,173.41,112313
2024-04-30 12:51:00-04:00,173.41,173.50,173.40,173.43,173.43,71523
2024-04-30 12:52:00-04:00,173.40,173.44,173.34,173.41,173.41,53314
2024-04-30 12:53:00-04:00,173.42,173.49,173.41,173.46,173.46,67793
2024-04-30 12:54:00-04:00,173.46,173.47,173.38,173.41,173.41,67132
2024-04-30 12:55:00-04:00,173.40,173.50,173.40,173.49,173.49,55979
2024-04-30 12:56:00-04:00,173.49,173.67,173.48,173.64,173.64,68612
2024-04-30 12:57:00-04:00,173.62,173.70,173.61,173.69,173.69,43930
2024-04-30 12:58:00-04:00,173.69,173.85,173.69,173.85,173.85,104285
2024-04-30 12:59:00-04:00,173.85,173.88,173.80,173.87,173.87,80095
2024-04-30 13:00:00-04:00,173.86,173.93,173.82,173.89,173.89,222400
2024-04-30 13:01:00-04:00,173.88,173.93,173.69,173.69,173.69,94277
2024-04-30 13:02:00-04:00,173.70,173.76,173.69,173.71,173.71,56092
2024-04-30 13:03:00-04:00,173.71,173.77,173.68,173.73,173.73,60300
2024-04-30 13:04:00-04:00,173.74,173.76,173.42,173.43,173.43,107267
2024-04-30 13:05:00-04:00,173.43,173.48,173.37,173.43,173.43,93239
2024-04-30 13:06:00-04:00,173.43,173.47,173.35,173.45,173.45,72148
2024-04-30 13:07:00-04:00,173.44,173.53,173.44,173.49,173.49,59909
2024-04-30 13:08:00-04:00,173.50,173.59,173.46,173.51,173.51,60014
2024-04-30 13:09:00-04:00,173.50,173.51,173.43,173.48,173.48,68108
2024-04-30 13:10:00-04:00,173.49,173.50,173.42,173.46,173.46,43927
2024-04-30 13:11:00-04:00,173.47,173.54,173.42,173.46,173.46,47903
2024-04-30 13:12:00-04:00,173.46,173.48,173.34,173.37,173.37,86485
2024-04-30 13:13:00-04:00,173.36,173.37,173.31,173.32,173.32,35563
2024-04-30 13:14:00-04:00,173.32,173.39,173.30,173.30,173.30,39990
2024-04-30 13:15:00-04:00,173.30,173.39,173.26,173.39,173.39,56362
2024-04-30 13:16:00-04:00,173.38,173.40,173.27,173.31,173.31,50403
2024-04-30 13:17:00-04:00,173.32,173.33,173.22,173.23,173.23,51053
2024-04-30 13:18:00-04:00,173.23,173.31,173.22,173.30,173.30,42296
2024-04-30 13:19:00-04:00,173.29,173.36,173.29,173.31,173.31,35689
2024-04-30 13:20:00-04:00,173.32,173.33,173.26,173.28,173.28,33662
2024-04-30 13:21:00-04:00,173.29,173.32,173.27,173.27,173.27,26549
2024-04-30 13:22:00-04:00,173.29,173.41,173.28,173.37,173.37,55425
2024-04-30 13:23:00-04:00,173.38,173.41,173.34,173.38,173.38,35462
2024-04-30 13:24:00-04:00,173.38,173.43,173.37,173.38,173.38,112342
2024-04-30 13:25:00-04:00,173.39,173.39,173.31,173.34,173.34,53147
2024-04-30 13:26:00-04:00,173.35,173.46,173.35,173.41,173.41,70159
2024-04-30 13:27:00-04:00,173.39,173.43,173.31,173.40,173.40,60540
2024-04-30 13:28:00-04:00,173.41,173.43,173.26,173.26,173.26,88433
2024-04-30 13:29:00-04:00,173.27,173.32,173.26,173.28,173.28,66131
2024-04-30 13:30:00-04:00,173.30,173.39,173.30,173.37,173.37,47598
2024-04-30 13:31:00-04:00,173.37,173.38,173.31,173.33,173.33,37389
2024-04-30 13:32:00-04:00,173.34,173.35,173.25,173.25,173.25,38154
2024-04-30 13:33:00-04:00,173.24,173.27,173.21,173.24,173.24,35080
2024-04-30 13:34:00-04:00,173.25,173.26,173.13,173.14,173.14,84126
2024-04-30 13:35:00-04:00,173.14,173.19,173.12,173.12,173.12,32518
2024-04-30 13:36:00-04:00,173.11,173.15,173.10,173.11,173.11,44715
2024-04-30 13:37:00-04:00,173.11,173.19,173.11,173.17,173.17,36900
2024-04-30 13:38:00-04:00,173.16,173.21,173.15,173.16,173.16,27789
2024-04-30 13:39:00-04:00,173.16,173.26,173.16,173.23,173.23,69656
2024-04-30 13:40:00-04:00,173.23,173.37,173.23,173.27,173.27,58658
2024-04-30 13:41:00-04:00,173.26,173.27,173.15,173.16,173.16,38865
2024-04-30 13:42:00-04:00,173.16,173.21,173.16,173.21,173.21,46114
2024-04-30 13:43:00-04:00,173.21,173.29,173.20,173.29,173.29,40783
2024-04-30 13:44:00-04:00,173.29,173.37,173.29,173.33,173.33,62957
2024-04-30 13:45:00-04:00,173.34,173.43,173.34,173.42,173.42,41549
2024-04-30 13:46:00-04:00,173.43,173.47,173.38,173.40,173.40,71484
2024-04-30 13:47:00-04:00,173.40,173.49,173.38,173.47,173.47,40976
2024-04-30 13:48:00-04:00,173.48,173.51,173.42,173.51,173.51,63269
2024-04-30 13:49:00-04:00,173.51,173.63,173.50,173.62,173.62,84076
2024-04-30 13:50:00-04:00,173.61,173.63,173.59,173.63,173.63,54610
2024-04-30 13:51:00-04:00,173.62,173.65,173.59,173.60,173.60,72813
2024-04-30 13:52:00-04:00,173.60,173.65,173.57,173.63,173.63,81133
2024-04-30 13:53:00-04:00,173.64,173.67,173.61,173.65,173.65,49357
2024-04-30 13:54:00-04:00,173.65,173.70,173.63,173.69,173.69,53208
2024-04-30 13:55:00-04:00,173.69,173.70,173.61,173.62,173.62,66616
2024-04-30 13:56:00-04:00,173.62,173.70,173.61,173.70,173.70,50634
2024-04-30 13:57:00-04:00,173.71,173.75,173.70,173.71,173.71,62917
2024-04-30 13:58:00-04:00,173.71,173.75,173.64,173.68,173.68,92602
2024-04-30 13:59:00-04:00,173.68,173.71,173.67,173.68,173.68,141551
2024-04-30 14:00:00-04:00,173.68,173.74,173.67,173.71,173.71,49559
2024-04-30 14:01:00-04:00,173.71,173.80,173.71,173.77,173.77,71653
2024-04-30 14:02:00-04:00,173.78,173.79,173.73,173.76,173.76,57058
2024-04-30 14:03:00-04:00,173.77,173.85,173.77,173.84,173.84,51645
2024-04-30 14:04:00-04:00,173.84,173.88,173.78,173.81,173.81,88370
2024-04-30 14:05:00-04:00,173.82,173.83,173.74,173.75,173.75,62211
2024-04-30 14:06:00-04:00,173.76,173.77,173.69,173.74,173.74,47237
2024-04-30 14:07:00-04:00,173.74,173.76,173.64,173.66,173.66,87470
2024-04-30 14:08:00-04:00,173.65,173.70,173.61,173.69,173.69,83071
2024-04-30 14:09:00-04:00,173.69,173.74,173.69,173.70,173.70,67549
2024-04-30 14:10:00-04:00,173.68,173.70,173.65,173.70,173.70,63554
2024-04-30 14:11:00-04:00,173.70,173.70,173.61,173.62,173.62,56954
2024-04-30 14:12:00-04:00,173.62,173.70,173.61,173.68,173.68,46522
2024-04-30 14:13:00-04:00,173.68,173.69,173.60,173.60,173.60,38530
2024-04-30 14:14:00-04:00,173.60,173.65,173.55,173.55,173.55,49230
2024-04-30 14:15:00-04:00,173.56,173.57,173.53,173.55,173.55,554457
2024-04-30 14:16:00-04:00,173.55,173.55,173.48,173.51,173.51,44299
2024-04-30 14:17:00-04:00,173.51,173.51,173.46,173.49,173.49,53865
2024-04-30 14:18:00-04:00,173.49,173.52,173.48,173.49,173.49,55036
2024-04-30 14:19:00-04:00,173.48,173.51,173.43,173.45,173.45,31799
2024-04-30 14:20:00-04:00,173.46,173.47,173.44,173.45,173.45,34961
2024-04-30 14:21:00-04:00,173.44,173.47,173.42,173.44,173.44,38974
2024-04-30 14:22:00-04:00,173.44,173.51,173.43,173.49,173.49,49861
2024-04-30 14:23:00-04:00,173.49,173.51,173.34,173.34,173.34,74874
2024-04-30 14:24:00-04:00,173.34,173.34,173.28,173.28,173.28,43436
2024-04-30 14:25:00-04:00,173.28,173.35,173.27,173.30,173.30,88768
2024-04-30 14:26:00-04:00,173.30,173.32,173.24,173.30,173.30,67971
2024-04-30 14:27:00-04:00,173.31,173.31,173.23,173.24,173.24,62274
2024-04-30 14:28:00-04:00,173.24,173.25,173.16,173.22,173.22,74971
2024-04-30 14:29:00-04:00,173.21,173.22,173.17,173.18,173.18,40007
2024-04-30 14:30:00-04:00,173.20,173.22,173.19,173.21,173.21,37503
2024-04-30 14:31:00-04:00,173.21,173.30,173.19,173.24,173.24,88154
2024-04-30 14:32:00-04:00,173.24,173.24,173.16,173.18,173.18,57179
2024-04-30 14:33:00-04:00,173.18,173.35,173.18,173.32,173.32,86065
2024-04-30 14:34:00-04:00,173.32,173.32,173.26,173.27,173.27,56522
2024-04-30 14:35:00-04:00,173.27,173.33,173.23,173.26,173.26,68418
2024-04-30 14:36:00-04:00,173.25,173.25,173.18,173.19,173.19,70650
2024-04-30 14:37:00-04:00,173.19,173.26,173.17,173.25,173.25,42471
2024-04-30 14:38:00-04:00,173.26,173.32,173.25,173.28,173.28,58346
