Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-06 15:25:00-04:00,181.52,181.61,181.50,181.58,181.58,186742
2024-05-06 15:26:00-04:00,181.58,181.60,181.56,181.57,181.57,106546
2024-05-06 15:27:00-04:00,181.57,181.62,181.43,181.43,181.43,148331
2024-05-06 15:28:00-04:00,181.43,181.54,181.43,181.54,181.54,110800
2024-05-06 15:29:00-04:00,181.52,181.55,181.46,181.48,181.48,112081
2024-05-06 15:30:00-04:00,181.49,181.50,181.24,181.28,181.28,249455
2024-05-06 15:31:00-04:00,181.29,181.38,181.26,181.31,181.31,141054
2024-05-06 15:32:00-04:00,181.32,181.49,181.29,181.43,181.43,144313
2024-05-06 15:33:00-04:00,181.43,181.59,181.43,181.58,181.58,200905
2024-05-06 15:34:00-04:00,181.58,181.73,181.58,181.73,181.73,205521
2024-05-06 15:35:00-04:00,181.72,181.82,181.72,181.74,181.74,214083
2024-05-06 15:36:00-04:00,181.74,181.78,181.71,181.77,181.77,125896
2024-05-06 15:37:00-04:00,181.78,181.78,181.61,181.65,181.65,183026
2024-05-06 15:38:00-04:00,181.65,181.76,181.63,181.75,181.75,139154
2024-05-06 15:39:00-04:00,181.76,181.86,181.74,181.85,181.85,273923
2024-05-06 15:40:00-04:00,181.86,181.94,181.78,181.79,181.79,342069
2024-05-06 15:41:00-04:00,181.80,181.97,181.79,181.95,181.95,203026
2024-05-06 15:42:00-04:00,181.96,181.96,181.89,181.93,181.93,186320
2024-05-06 15:43:00-04:00,181.93,181.93,181.83,181.84,181.84,157136
2024-05-06 15:44:00-04:00,181.84,181.92,181.84,181.90,181.90,157466
2024-05-06 15:45:00-04:00,181.90,181.90,181.74,181.79,181.79,245221
2024-05-06 15:46:00-04:00,181.79,181.83,181.76,181.82,181.82,157298
2024-05-06 15:47:00-04:00,181.83,181.98,181.75,181.98,181.98,247756
2024-05-06 15:48:00-04:00,181.98,182.02,181.89,181.96,181.96,272693
2024-05-06 15:49:00-04:00,181.96,181.98,181.74,181.77,181.77,253037
2024-05-06 15:50:00-04:00,181.76,181.80,181.34,181.38,181.38,484821
2024-05-06 15:51:00-04:00,181.38,181.52,181.25,181.38,181.38,386655
2024-05-06 15:52:00-04:00,181.37,181.42,181.27,181.41,181.41,258765
2024-05-06 15:53:00-04:00,181.41,181.48,181.35,181.38,181.38,276086
2024-05-06 15:54:00-04:00,181.38,181.73,181.27,181.69,181.69,554418
2024-05-06 15:55:00-04:00,181.69,181.73,181.60,181.63,181.63,406900
2024-05-06 15:56:00-04:00,181.63,181.63,181.46,181.59,181.59,300365
2024-05-06 15:57:00-04:00,181.59,181.68,181.56,181.67,181.67,325728
2024-05-06 15:58:00-04:00,181.67,181.70,181.65,181.70,181.70,332215
2024-05-06 15:59:00-04:00,181.70,181.72,181.49,181.70,181.70,1099531
2024-05-07 09:30:00-04:00,183.45,184.01,183.45,183.80,183.80,4686964
2024-05-07 09:31:00-04:00,183.82,183.97,183.69,183.87,183.87,410876
2024-05-07 09:32:00-04:00,183.86,183.97,183.67,183.77,183.77,457853
2024-05-07 09:33:00-04:00,183.77,183.91,183.62,183.78,183.78,309372
2024-05-07 09:34:00-04:00,183.79,183.80,183.34,183.39,183.39,386956
2024-05-07 09:35:00-04:00,183.40,183.85,183.40,183.65,183.65,370249
2024-05-07 09:36:00-04:00,183.64,183.65,183.46,183.50,183.50,310247
2024-05-07 09:37:00-04:00,183.50,184.02,183.45,183.99,183.99,704777
2024-05-07 09:38:00-04:00,183.99,184.28,183.94,184.08,184.08,615039
2024-05-07 09:39:00-04:00,184.08,184.19,183.92,184.17,184.17,397420
2024-05-07 09:40:00-04:00,184.18,184.19,183.66,183.73,183.73,430449
2024-05-07 09:41:00-04:00,183.71,183.97,183.71,183.88,183.88,276304
2024-05-07 09:42:00-04:00,183.88,184.45,183.87,184.44,184.44,564669
2024-05-07 09:43:00-04:00,184.43,184.68,184.31,184.57,184.57,624753
2024-05-07 09:44:00-04:00,184.58,184.75,184.56,184.64,184.64,581289
2024-05-07 09:45:00-04:00,184.64,184.67,184.47,184.55,184.55,370295
2024-05-07 09:46:00-04:00,184.53,184.65,184.48,184.64,184.64,204827
2024-05-07 09:47:00-04:00,184.53,184.77,184.53,184.76,184.76,506702
2024-05-07 09:48:00-04:00,184.77,184.90,184.76,184.86,184.86,349623
2024-05-07 09:49:00-04:00,184.37,184.64,184.35,184.53,184.53,651750
2024-05-07 09:50:00-04:00,184.56,184.75,184.29,184.33,184.33,330449
2024-05-07 09:51:00-04:00,184.31,184.34,183.95,183.97,183.97,362797
2024-05-07 09:52:00-04:00,183.97,184.06,183.94,183.99,183.99,316090
2024-05-07 09:53:00-04:00,184.00,184.01,183.83,183.93,183.93,243589
2024-05-07 09:54:00-04:00,183.94,184.24,183.91,184.21,184.21,313191
2024-05-07 09:55:00-04:00,184.21,184.24,183.86,183.98,183.98,304236
2024-05-07 09:56:00-04:00,183.99,184.20,183.83,184.19,184.19,219166
2024-05-07 09:57:00-04:00,184.21,184.22,183.97,184.01,184.01,164219
2024-05-07 09:58:00-04:00,183.99,184.04,183.86,184.03,184.03,188473
2024-05-07 09:59:00-04:00,184.03,184.10,183.87,183.92,183.92,222944
2024-05-07 10:00:00-04:00,183.93,183.99,183.68,183.68,183.68,331255
2024-05-07 10:01:00-04:00,183.70,183.82,183.52,183.61,183.61,393324
2024-05-07 10:02:00-04:00,183.61,183.81,183.57,183.80,183.80,214217
2024-05-07 10:03:00-04:00,183.80,183.90,183.71,183.81,183.81,219552
2024-05-07 10:04:00-04:00,183.79,183.82,183.53,183.57,183.57,191841
2024-05-07 10:05:00-04:00,183.57,183.59,183.41,183.41,183.41,221308
2024-05-07 10:06:00-04:00,183.42,183.50,183.41,183.48,183.48,147127
2024-05-07 10:07:00-04:00,183.46,183.59,183.36,183.56,183.56,226789
2024-05-07 10:08:00-04:00,183.57,183.73,183.51,183.69,183.69,166379
2024-05-07 10:09:00-04:00,183.69,183.74,183.60,183.66,183.66,191766
2024-05-07 10:10:00-04:00,183.66,183.69,183.46,183.59,183.59,222536
2024-05-07 10:11:00-04:00,183.58,183.59,183.45,183.54,183.54,168161
2024-05-07 10:12:00-04:00,183.54,183.54,183.27,183.33,183.33,299221
2024-05-07 10:13:00-04:00,183.32,183.40,183.27,183.35,183.35,260705
2024-05-07 10:14:00-04:00,183.36,183.45,183.35,183.39,183.39,191352
2024-05-07 10:15:00-04:00,183.39,183.52,183.34,183.52,183.52,168657
2024-05-07 10:16:00-04:00,183.51,183.70,183.51,183.70,183.70,151269
2024-05-07 10:17:00-04:00,183.69,184.07,183.69,184.04,184.04,468145
2024-05-07 10:18:00-04:00,184.03,184.09,183.91,184.05,184.05,261877
2024-05-07 10:19:00-04:00,184.05,184.13,184.01,184.09,184.09,240353
2024-05-07 10:20:00-04:00,184.08,184.47,184.07,184.45,184.45,440106
2024-05-07 10:21:00-04:00,184.45,184.47,184.27,184.35,184.35,322061
2024-05-07 10:22:00-04:00,184.35,184.36,184.00,184.22,184.22,291603
2024-05-07 10:23:00-04:00,184.21,184.22,183.77,183.80,183.80,255049
2024-05-07 10:24:00-04:00,183.78,183.83,183.54,183.60,183.60,390179
2024-05-07 10:25:00-04:00,183.53,183.73,183.51,183.55,183.55,198407
2024-05-07 10:26:00-04:00,183.56,183.61,183.40,183.47,183.47,180015
2024-05-07 10:27:00-04:00,183.47,183.47,183.11,183.11,183.11,432692
2024-05-07 10:28:00-04:00,183.11,183.12,182.77,182.83,182.83,551392
2024-05-07 10:29:00-04:00,182.83,182.86,182.71,182.84,182.84,214613
2024-05-07 10:30:00-04:00,182.82,183.11,182.77,182.99,182.99,280744
2024-05-07 10:31:00-04:00,182.98,183.00,182.82,183.00,183.00,243846
2024-05-07 10:32:00-04:00,182.99,183.01,182.86,182.90,182.90,174539
2024-05-07 10:33:00-04:00,182.90,182.90,182.61,182.72,182.72,354076
2024-05-07 10:34:00-04:00,182.71,182.80,182.65,182.79,182.79,149530
2024-05-07 10:35:00-04:00,182.80,182.97,182.79,182.85,182.85,184558
2024-05-07 10:36:00-04:00,182.85,182.91,182.70,182.73,182.73,175068
2024-05-07 10:37:00-04:00,182.72,182.75,182.52,182.56,182.56,304475
2024-05-07 10:38:00-04:00,182.57,182.65,182.31,182.62,182.62,524680
2024-05-07 10:39:00-04:00,182.61,182.62,182.51,182.59,182.59,170160
2024-05-07 10:40:00-04:00,182.60,182.60,182.33,182.46,182.46,222374
2024-05-07 10:41:00-04:00,182.47,182.53,182.34,182.37,182.37,178796
2024-05-07 10:42:00-04:00,182.38,182.59,182.38,182.58,182.58,195126
2024-05-07 10:43:00-04:00,182.58,182.65,182.43,182.43,182.43,213409
2024-05-07 10:44:00-04:00,182.43,182.63,182.43,182.62,182.62,158533
2024-05-07 10:45:00-04:00,182.63,182.69,182.51,182.54,182.54,195369
2024-05-07 10:46:00-04:00,182.54,182.59,182.48,182.48,182.48,155306
2024-05-07 10:47:00-04:00,182.49,182.61,182.48,182.57,182.57,186788
2024-05-07 10:48:00-04:00,182.57,182.58,182.37,182.39,182.39,196424
2024-05-07 10:49:00-04:00,182.40,182.58,182.36,182.58,182.58,144203
2024-05-07 10:50:00-04:00,182.59,182.86,182.57,182.85,182.85,324067
2024-05-07 10:51:00-04:00,182.85,182.88,182.73,182.75,182.75,161468
2024-05-07 10:52:00-04:00,182.74,182.80,182.68,182.77,182.77,101621
2024-05-07 10:53:00-04:00,182.77,182.80,182.70,182.74,182.74,94389
2024-05-07 10:54:00-04:00,182.74,182.76,182.60,182.62,182.62,138206
2024-05-07 10:55:00-04:00,182.62,182.72,182.57,182.65,182.65,138961
2024-05-07 10:56:00-04:00,182.65,182.72,182.60,182.62,182.62,131276
2024-05-07 10:57:00-04:00,182.61,182.68,182.60,182.61,182.61,121471
2024-05-07 10:58:00-04:00,182.60,182.71,182.57,182.70,182.70,114176
2024-05-07 10:59:00-04:00,182.70,182.70,182.59,182.61,182.61,163195
2024-05-07 11:00:00-04:00,182.62,182.65,182.47,182.53,182.53,195877
2024-05-07 11:01:00-04:00,182.52,182.54,182.38,182.46,182.46,145004
2024-05-07 11:02:00-04:00,182.46,182.56,182.46,182.48,182.48,100359
2024-05-07 11:03:00-04:00,182.49,182.50,182.38,182.40,182.40,146740
2024-05-07 11:04:00-04:00,182.41,182.45,182.39,182.44,182.44,157644
2024-05-07 11:05:00-04:00,182.45,182.47,182.36,182.41,182.41,190306
2024-05-07 11:06:00-04:00,182.42,182.59,182.41,182.59,182.59,153277
2024-05-07 11:07:00-04:00,182.59,182.62,182.55,182.57,182.57,147673
2024-05-07 11:08:00-04:00,182.57,182.75,182.55,182.70,182.70,167853
2024-05-07 11:09:00-04:00,182.69,182.77,182.68,182.76,182.76,131487
2024-05-07 11:10:00-04:00,182.76,182.95,182.76,182.91,182.91,212088
2024-05-07 11:11:00-04:00,182.90,182.97,182.89,182.92,182.92,148173
2024-05-07 11:12:00-04:00,182.92,182.93,182.69,182.74,182.74,258090
2024-05-07 11:13:00-04:00,182.75,182.76,182.66,182.74,182.74,113773
2024-05-07 11:14:00-04:00,182.74,182.76,182.63,182.76,182.76,147207
2024-05-07 11:15:00-04:00,182.76,182.89,182.76,182.80,182.80,149966
2024-05-07 11:16:00-04:00,182.80,182.82,182.68,182.68,182.68,124182
2024-05-07 11:17:00-04:00,182.69,182.74,182.54,182.55,182.55,188628
2024-05-07 11:18:00-04:00,182.56,182.67,182.55,182.67,182.67,107839
2024-05-07 11:19:00-04:00,182.67,182.68,182.56,182.56,182.56,80435
2024-05-07 11:20:00-04:00,182.56,182.57,182.36,182.39,182.39,199560
2024-05-07 11:21:00-04:00,182.38,182.45,182.32,182.33,182.33,160020
2024-05-07 11:22:00-04:00,182.33,182.41,182.32,182.40,182.40,124220
2024-05-07 11:23:00-04:00,182.40,182.47,182.31,182.35,182.35,134603
2024-05-07 11:24:00-04:00,182.35,182.35,182.23,182.31,182.31,195121
2024-05-07 11:25:00-04:00,182.32,182.34,182.21,182.23,182.23,132341
2024-05-07 11:26:00-04:00,182.23,182.39,182.23,182.38,182.38,153028
2024-05-07 11:27:00-04:00,182.39,182.43,182.26,182.29,182.29,202941
2024-05-07 11:28:00-04:00,182.29,182.33,182.24,182.30,182.30,135137
2024-05-07 11:29:00-04:00,182.29,182.33,182.16,182.18,182.18,126636
2024-05-07 11:30:00-04:00,182.16,182.30,182.16,182.26,182.26,136137
2024-05-07 11:31:00-04:00,182.27,182.27,182.20,182.23,182.23,124037
2024-05-07 11:32:00-04:00,182.24,182.36,182.23,182.29,182.29,108580
2024-05-07 11:33:00-04:00,182.29,182.35,182.23,182.30,182.30,156772
2024-05-07 11:34:00-04:00,182.30,182.35,182.26,182.31,182.31,131020
2024-05-07 11:35:00-04:00,182.31,182.32,182.15,182.18,182.18,176234
2024-05-07 11:36:00-04:00,182.17,182.23,182.13,182.19,182.19,98601
2024-05-07 11:37:00-04:00,182.20,182.20,182.07,182.08,182.08,128985
2024-05-07 11:38:00-04:00,182.08,182.12,182.06,182.08,182.08,128514
2024-05-07 11:39:00-04:00,182.09,182.11,181.87,181.87,181.87,274251
2024-05-07 11:40:00-04:00,181.88,182.00,181.86,181.98,181.98,153777
2024-05-07 11:41:00-04:00,181.98,182.00,181.95,181.98,181.98,88491
2024-05-07 11:42:00-04:00,181.98,181.99,181.82,181.84,181.84,145462
2024-05-07 11:43:00-04:00,181.83,181.96,181.82,181.86,181.86,111801
2024-05-07 11:44:00-04:00,181.85,181.88,181.84,181.87,181.87,112866
2024-05-07 11:45:00-04:00,181.87,181.88,181.78,181.84,181.84,123330
2024-05-07 11:46:00-04:00,181.83,181.95,181.82,181.93,181.93,148186
2024-05-07 11:47:00-04:00,181.93,182.01,181.88,181.99,181.99,122932
2024-05-07 11:48:00-04:00,181.99,182.01,181.91,181.95,181.95,123724
2024-05-07 11:49:00-04:00,181.96,181.97,181.88,181.97,181.97,113469
2024-05-07 11:50:00-04:00,181.97,181.98,181.83,181.85,181.85,95668
2024-05-07 11:51:00-04:00,181.84,181.85,181.76,181.83,181.83,151367
2024-05-07 11:52:00-04:00,181.83,181.83,181.73,181.77,181.77,150787
2024-05-07 11:53:00-04:00,181.77,181.77,181.71,181.73,181.73,132538
2024-05-07 11:54:00-04:00,181.73,181.81,181.73,181.79,181.79,117725
2024-05-07 11:55:00-04:00,181.79,181.80,181.73,181.75,181.75,100063
2024-05-07 11:56:00-04:00,181.74,181.75,181.67,181.69,181.69,140887
2024-05-07 11:57:00-04:00,181.69,181.70,181.53,181.57,181.57,209753
2024-05-07 11:58:00-04:00,181.57,181.59,181.43,181.50,181.50,210027
2024-05-07 11:59:00-04:00,181.50,181.58,181.46,181.57,181.57,183137
2024-05-07 12:00:00-04:00,181.57,181.63,181.55,181.63,181.63,130029
2024-05-07 12:01:00-04:00,181.63,181.65,181.60,181.65,181.65,167277
2024-05-07 12:02:00-04:00,181.65,181.73,181.65,181.70,181.70,139093
2024-05-07 12:03:00-04:00,181.70,181.70,181.67,181.68,181.68,134229
2024-05-07 12:04:00-04:00,181.68,181.73,181.52,181.66,181.66,170099
2024-05-07 12:05:00-04:00,181.66,181.73,181.65,181.73,181.73,104822
2024-05-07 12:06:00-04:00,181.73,181.92,181.72,181.90,181.90,170024
2024-05-07 12:07:00-04:00,181.90,181.92,181.82,181.84,181.84,178163
2024-05-07 12:08:00-04:00,181.84,181.86,181.77,181.79,181.79,77301
2024-05-07 12:09:00-04:00,181.79,181.89,181.75,181.89,181.89,76791
2024-05-07 12:10:00-04:00,181.89,181.89,181.80,181.80,181.80,76514
2024-05-07 12:11:00-04:00,181.81,181.86,181.73,181.82,181.82,133231
2024-05-07 12:12:00-04:00,181.83,181.88,181.80,181.83,181.83,115192
2024-05-07 12:13:00-04:00,181.84,181.88,181.78,181.84,181.84,95646
2024-05-07 12:14:00-04:00,181.83,181.84,181.71,181.72,181.72,86826
2024-05-07 12:15:00-04:00,181.72,181.72,181.63,181.63,181.63,114448
2024-05-07 12:16:00-04:00,181.63,181.89,181.63,181.86,181.86,95382
2024-05-07 12:17:00-04:00,181.87,181.89,181.86,181.87,181.87,81716
2024-05-07 12:18:00-04:00,181.87,181.88,181.84,181.85,181.85,82442
2024-05-07 12:19:00-04:00,181.86,181.86,181.76,181.82,181.82,49906
2024-05-07 12:20:00-04:00,181.82,181.82,181.73,181.76,181.76,52917
2024-05-07 12:21:00-04:00,181.76,181.77,181.66,181.67,181.67,70251
2024-05-07 12:22:00-04:00,181.67,181.69,181.60,181.62,181.62,103470
2024-05-07 12:23:00-04:00,181.62,181.68,181.61,181.64,181.64,100203
2024-05-07 12:24:00-04:00,181.62,181.65,181.61,181.61,181.61,53130
2024-05-07 12:25:00-04:00,181.62,181.68,181.62,181.63,181.63,97466
2024-05-07 12:26:00-04:00,181.63,181.64,181.52,181.52,181.52,89159
2024-05-07 12:27:00-04:00,181.52,181.53,181.46,181.47,181.47,140371
2024-05-07 12:28:00-04:00,181.46,181.51,181.41,181.49,181.49,146881
2024-05-07 12:29:00-04:00,181.49,181.52,181.45,181.52,181.52,100082
2024-05-07 12:30:00-04:00,181.52,181.52,181.47,181.48,181.48,66121
2024-05-07 12:31:00-04:00,181.48,181.58,181.45,181.57,181.57,128923
2024-05-07 12:32:00-04:00,181.58,181.63,181.48,181.51,181.51,126647
2024-05-07 12:33:00-04:00,181.52,181.53,181.38,181.50,181.50,170772
2024-05-07 12:34:00-04:00,181.50,181.51,181.37,181.40,181.40,110143
2024-05-07 12:35:00-04:00,181.40,181.46,181.32,181.45,181.45,155341
2024-05-07 12:36:00-04:00,181.45,181.52,181.45,181.47,181.47,165272
2024-05-07 12:37:00-04:00,181.48,181.56,181.48,181.54,181.54,101330
2024-05-07 12:38:00-04:00,181.54,181.57,181.49,181.57,181.57,59322
2024-05-07 12:39:00-04:00,181.57,181.61,181.54,181.61,181.61,66519
2024-05-07 12:40:00-04:00,181.61,181.72,181.60,181.70,181.70,107669
2024-05-07 12:41:00-04:00,181.70,181.71,181.65,181.68,181.68,99183
2024-05-07 12:42:00-04:00,181.68,181.78,181.68,181.75,181.75,114651
2024-05-07 12:43:00-04:00,181.75,181.81,181.74,181.80,181.80,108595
2024-05-07 12:44:00-04:00,181.81,181.83,181.70,181.83,181.83,131452
2024-05-07 12:45:00-04:00,181.83,181.88,181.82,181.86,181.86,122690
2024-05-07 12:46:00-04:00,181.86,181.88,181.83,181.87,181.87,67471
2024-05-07 12:47:00-04:00,181.86,181.87,181.80,181.82,181.82,88133
2024-05-07 12:48:00-04:00,181.81,181.88,181.78,181.87,181.87,91088
2024-05-07 12:49:00-04:00,181.88,181.92,181.85,181.91,181.91,123385
2024-05-07 12:50:00-04:00,181.91,181.96,181.88,181.95,181.95,133651
2024-05-07 12:51:00-04:00,181.94,181.95,181.87,181.93,181.93,111982
2024-05-07 12:52:00-04:00,181.92,181.97,181.86,181.96,181.96,85242
2024-05-07 12:53:00-04:00,181.96,182.02,181.95,181.98,181.98,169668
2024-05-07 12:54:00-04:00,181.99,182.01,181.96,181.96,181.96,88965
2024-05-07 12:55:00-04:00,181.96,182.00,181.95,181.98,181.98,56144
2024-05-07 12:56:00-04:00,181.98,181.98,181.91,181.91,181.91,66603
2024-05-07 12:57:00-04:00,181.91,181.91,181.80,181.82,181.82,78642
2024-05-07 12:58:00-04:00,181.82,181.82,181.73,181.76,181.76,91370
2024-05-07 12:59:00-04:00,181.77,181.89,181.76,181.87,181.87,73832
2024-05-07 13:00:00-04:00,181.87,182.04,181.87,181.99,181.99,139541
2024-05-07 13:01:00-04:00,181.99,182.08,181.98,181.99,181.99,108928
2024-05-07 13:02:00-04:00,181.99,182.08,181.99,182.02,182.02,76252
2024-05-07 13:03:00-04:00,182.02,182.03,181.93,181.93,181.93,55250
2024-05-07 13:04:00-04:00,181.95,181.96,181.93,181.95,181.95,66340
2024-05-07 13:05:00-04:00,181.94,181.97,181.92,181.97,181.97,59729
2024-05-07 13:06:00-04:00,181.97,182.02,181.96,181.96,181.96,90102
2024-05-07 13:07:00-04:00,181.96,182.08,181.94,182.07,182.07,52462
2024-05-07 13:08:00-04:00,182.07,182.09,182.03,182.08,182.08,92624
2024-05-07 13:09:00-04:00,182.08,182.12,182.06,182.07,182.07,67803
2024-05-07 13:10:00-04:00,182.07,182.15,182.07,182.12,182.12,61795
2024-05-07 13:11:00-04:00,182.12,182.15,182.07,182.13,182.13,53096
2024-05-07 13:12:00-04:00,182.14,182.14,182.05,182.05,182.05,77675
2024-05-07 13:13:00-04:00,182.05,182.09,182.05,182.09,182.09,80469
2024-05-07 13:14:00-04:00,182.09,182.15,182.07,182.13,182.13,79766
2024-05-07 13:15:00-04:00,182.13,182.15,182.10,182.13,182.13,47234
2024-05-07 13:16:00-04:00,182.15,182.27,182.13,182.26,182.26,173733
2024-05-07 13:17:00-04:00,182.26,182.35,182.26,182.30,182.30,135420
2024-05-07 13:18:00-04:00,182.30,182.33,182.30,182.32,182.32,103014
2024-05-07 13:19:00-04:00,182.32,182.37,182.30,182.36,182.36,82641
2024-05-07 13:20:00-04:00,182.35,182.46,182.35,182.46,182.46,95968
2024-05-07 13:21:00-04:00,182.45,182.49,182.42,182.44,182.44,142172
2024-05-07 13:22:00-04:00,182.45,182.58,182.44,182.56,182.56,128555
2024-05-07 13:23:00-04:00,182.55,182.65,182.55,182.65,182.65,154513
2024-05-07 13:24:00-04:00,182.64,182.66,182.60,182.60,182.60,144151
2024-05-07 13:25:00-04:00,182.61,182.62,182.51,182.52,182.52,157994
2024-05-07 13:26:00-04:00,182.51,182.59,182.46,182.58,182.58,111346
2024-05-07 13:27:00-04:00,182.58,182.61,182.53,182.61,182.61,71679
2024-05-07 13:28:00-04:00,182.61,182.72,182.61,182.61,182.61,120615
2024-05-07 13:29:00-04:00,182.61,182.64,182.56,182.56,182.56,91472
2024-05-07 13:30:00-04:00,182.56,182.56,182.47,182.54,182.54,126615
2024-05-07 13:31:00-04:00,182.54,182.60,182.53,182.56,182.56,87028
2024-05-07 13:32:00-04:00,182.57,182.70,182.56,182.68,182.68,85539
2024-05-07 13:33:00-04:00,182.67,182.70,182.63,182.63,182.63,68195
2024-05-07 13:34:00-04:00,182.63,182.63,182.47,182.47,182.47,93165
2024-05-07 13:35:00-04:00,182.48,182.58,182.48,182.58,182.58,109635
2024-05-07 13:36:00-04:00,182.58,182.67,182.49,182.66,182.66,90513
2024-05-07 13:37:00-04:00,182.67,182.74,182.65,182.73,182.73,103544
2024-05-07 13:38:00-04:00,182.74,182.78,182.72,182.76,182.76,123047
2024-05-07 13:39:00-04:00,182.76,182.80,182.73,182.78,182.78,153236
2024-05-07 13:40:00-04:00,182.78,182.79,182.55,182.57,182.57,191493
2024-05-07 13:41:00-04:00,182.57,182.59,182.53,182.54,182.54,85526
2024-05-07 13:42:00-04:00,182.53,182.59,182.40,182.41,182.41,114364
2024-05-07 13:43:00-04:00,182.41,182.41,182.31,182.31,182.31,153504
2024-05-07 13:44:00-04:00,182.32,182.41,182.31,182.41,182.41,73442
2024-05-07 13:45:00-04:00,182.41,182.43,182.32,182.35,182.35,68327
2024-05-07 13:46:00-04:00,182.35,182.41,182.30,182.32,182.32,60245
2024-05-07 13:47:00-04:00,182.32,182.38,182.30,182.32,182.32,75638
2024-05-07 13:48:00-04:00,182.32,182.34,182.30,182.30,182.30,61678
2024-05-07 13:49:00-04:00,182.30,182.33,182.12,182.13,182.13,187227
2024-05-07 13:50:00-04:00,182.11,182.38,182.09,182.37,182.37,122397
2024-05-07 13:51:00-04:00,182.37,182.37,182.23,182.26,182.26,73779
2024-05-07 13:52:00-04:00,182.24,182.36,182.23,182.31,182.31,71156
2024-05-07 13:53:00-04:00,182.30,182.39,182.28,182.37,182.37,82202
2024-05-07 13:54:00-04:00,182.37,182.46,182.37,182.43,182.43,85436
2024-05-07 13:55:00-04:00,182.43,182.54,182.42,182.53,182.53,114190
2024-05-07 13:56:00-04:00,182.53,182.56,182.48,182.55,182.55,133489
2024-05-07 13:57:00-04:00,182.56,182.69,182.56,182.66,182.66,129361
2024-05-07 13:58:00-04:00,182.68,182.74,182.59,182.72,182.72,100831
2024-05-07 13:59:00-04:00,182.72,182.72,182.57,182.69,182.69,92782
2024-05-07 14:00:00-04:00,182.68,182.74,182.59,182.67,182.67,80681
2024-05-07 14:01:00-04:00,182.64,182.74,182.63,182.73,182.73,95541
2024-05-07 14:02:00-04:00,182.73,182.79,182.67,182.77,182.77,147222
2024-05-07 14:03:00-04:00,182.76,182.92,182.76,182.90,182.90,162110
2024-05-07 14:04:00-04:00,182.90,182.92,182.82,182.88,182.88,126765
2024-05-07 14:05:00-04:00,182.88,182.88,182.84,182.85,182.85,65426
2024-05-07 14:06:00-04:00,182.85,182.87,182.80,182.82,182.82,97954
2024-05-07 14:07:00-04:00,182.80,182.85,182.71,182.72,182.72,106003
2024-05-07 14:08:00-04:00,182.73,182.75,182.58,182.61,182.61,97343
2024-05-07 14:09:00-04:00,182.62,182.63,182.54,182.62,182.62,84171
2024-05-07 14:10:00-04:00,182.62,182.66,182.51,182.52,182.52,124763
2024-05-07 14:11:00-04:00,182.52,182.59,182.46,182.58,182.58,96772
2024-05-07 14:12:00-04:00,182.58,182.61,182.51,182.53,182.53,68297
2024-05-07 14:13:00-04:00,182.52,182.57,182.52,182.57,182.57,48398
2024-05-07 14:14:00-04:00,182.57,182.58,182.50,182.52,182.52,70427
2024-05-07 14:15:00-04:00,182.52,182.53,182.47,182.49,182.49,61367
2024-05-07 14:16:00-04:00,182.49,182.51,182.43,182.49,182.49,62460
2024-05-07 14:17:00-04:00,182.49,182.50,182.43,182.46,182.46,64362
2024-05-07 14:18:00-04:00,182.47,182.48,182.43,182.43,182.43,37075
2024-05-07 14:19:00-04:00,182.43,182.45,182.38,182.41,182.41,70746
2024-05-07 14:20:00-04:00,182.40,182.47,182.37,182.46,182.46,62618
2024-05-07 14:21:00-04:00,182.45,182.46,182.40,182.41,182.41,67793
2024-05-07 14:22:00-04:00,182.40,182.41,182.35,182.38,182.38,64293
2024-05-07 14:23:00-04:00,182.39,182.41,182.37,182.40,182.40,54511
2024-05-07 14:24:00-04:00,182.40,182.52,182.40,182.50,182.50,96913
2024-05-07 14:25:00-04:00,182.49,182.54,182.48,182.49,182.49,60522
2024-05-07 14:26:00-04:00,182.49,182.49,182.43,182.46,182.46,74016
2024-05-07 14:27:00-04:00,182.47,182.50,182.37,182.41,182.41,45866
2024-05-07 14:28:00-04:00,182.41,182.42,182.37,182.39,182.39,62775
2024-05-07 14:29:00-04:00,182.38,182.40,182.36,182.38,182.38,55279
2024-05-07 14:30:00-04:00,182.37,182.44,182.31,182.44,182.44,89639
2024-05-07 14:31:00-04:00,182.43,182.52,182.40,182.51,182.51,82650
2024-05-07 14:32:00-04:00,182.51,182.52,182.40,182.43,182.43,109155
2024-05-07 14:33:00-04:00,182.44,182.52,182.44,182.52,182.52,105989
2024-05-07 14:34:00-04:00,182.52,182.57,182.49,182.51,182.51,128851
2024-05-07 14:35:00-04:00,182.51,182.51,182.46,182.46,182.46,90960
2024-05-07 14:36:00-04:00,182.47,182.49,182.40,182.49,182.49,102909
2024-05-07 14:37:00-04:00,182.49,182.63,182.48,182.63,182.63,102907
2024-05-07 14:38:00-04:00,182.62,182.72,182.60,182.70,182.70,90441
2024-05-07 14:39:00-04:00,182.71,182.71,182.66,182.68,182.68,62196
2024-05-07 14:40:00-04:00,182.68,182.73,182.64,182.73,182.73,81143
2024-05-07 14:41:00-04:00,182.73,182.78,182.72,182.77,182.77,77275
2024-05-07 14:42:00-04:00,182.76,182.76,182.61,182.63,182.63,72087
2024-05-07 14:43:00-04:00,182.63,182.72,182.62,182.66,182.66,44862
