Datetime,Adj Close,Volume,Adj Close(t-1),Volume(t-1),Adj Close(t-2),Volume(t-2),Adj Close(t-3),Volume(t-3),Adj Close(t-4),Volume(t-4),Adj Close(t-5),Volume(t-5),Adj Close(t-6),Volume(t-6),Adj Close(t-7),Volume(t-7)
2024-04-25 11:39:00-04:00,168.45,41519,168.47,76035.0,168.39,50000.0,168.32,65475.0,168.33,105098.0,168.21,122593.0,168.23,190474.0,168.35,75535.0
2024-04-25 11:40:00-04:00,168.52,43059,168.45,41519.0,168.47,76035.0,168.39,50000.0,168.32,65475.0,168.33,105098.0,168.21,122593.0,168.23,190474.0
2024-04-25 11:41:00-04:00,168.51,60434,168.52,43059.0,168.45,41519.0,168.47,76035.0,168.39,50000.0,168.32,65475.0,168.33,105098.0,168.21,122593.0
2024-04-25 11:42:00-04:00,168.49,50298,168.51,60434.0,168.52,43059.0,168.45,41519.0,168.47,76035.0,168.39,50000.0,168.32,65475.0,168.33,105098.0
2024-04-25 11:43:00-04:00,168.46,75059,168.49,50298.0,168.51,60434.0,168.52,43059.0,168.45,41519.0,168.47,76035.0,168.39,50000.0,168.32,65475.0
2024-04-25 11:44:00-04:00,168.47,72687,168.46,75059.0,168.49,50298.0,168.51,60434.0,168.52,43059.0,168.45,41519.0,168.47,76035.0,168.39,50000.0
2024-04-25 11:45:00-04:00,168.44,55475,168.47,72687.0,168.46,75059.0,168.49,50298.0,168.51,60434.0,168.52,43059.0,168.45,41519.0,168.47,76035.0
2024-04-25 11:46:00-04:00,168.23,62349,168.44,55475.0,168.47,72687.0,168.46,75059.0,168.49,50298.0,168.51,60434.0,168.52,43059.0,168.45,41519.0
2024-04-25 11:47:00-04:00,168.41,63734,168.23,62349.0,168.44,55475.0,168.47,72687.0,168.46,75059.0,168.49,50298.0,168.51,60434.0,168.52,43059.0
2024-04-25 11:48:00-04:00,168.36,80537,168.41,63734.0,168.23,62349.0,168.44,55475.0,168.47,72687.0,168.46,75059.0,168.49,50298.0,168.51,60434.0
2024-04-25 11:49:00-04:00,168.34,42006,168.36,80537.0,168.41,63734.0,168.23,62349.0,168.44,55475.0,168.47,72687.0,168.46,75059.0,168.49,50298.0
2024-04-25 11:50:00-04:00,168.43,42467,168.34,42006.0,168.36,80537.0,168.41,63734.0,168.23,62349.0,168.44,55475.0,168.47,72687.0,168.46,75059.0
2024-04-25 11:51:00-04:00,168.49,68561,168.43,42467.0,168.34,42006.0,168.36,80537.0,168.41,63734.0,168.23,62349.0,168.44,55475.0,168.47,72687.0
2024-04-25 11:52:00-04:00,168.43,61425,168.49,68561.0,168.43,42467.0,168.34,42006.0,168.36,80537.0,168.41,63734.0,168.23,62349.0,168.44,55475.0
2024-04-25 11:53:00-04:00,168.49,41435,168.43,61425.0,168.49,68561.0,168.43,42467.0,168.34,42006.0,168.36,80537.0,168.41,63734.0,168.23,62349.0
2024-04-25 11:54:00-04:00,168.49,82327,168.49,41435.0,168.43,61425.0,168.49,68561.0,168.43,42467.0,168.34,42006.0,168.36,80537.0,168.41,63734.0
2024-04-25 11:55:00-04:00,168.48,48846,168.49,82327.0,168.49,41435.0,168.43,61425.0,168.49,68561.0,168.43,42467.0,168.34,42006.0,168.36,80537.0
2024-04-25 11:56:00-04:00,168.49,75835,168.48,48846.0,168.49,82327.0,168.49,41435.0,168.43,61425.0,168.49,68561.0,168.43,42467.0,168.34,42006.0
2024-04-25 11:57:00-04:00,168.48,52946,168.49,75835.0,168.48,48846.0,168.49,82327.0,168.49,41435.0,168.43,61425.0,168.49,68561.0,168.43,42467.0
2024-04-25 11:58:00-04:00,168.49,93537,168.48,52946.0,168.49,75835.0,168.48,48846.0,168.49,82327.0,168.49,41435.0,168.43,61425.0,168.49,68561.0
2024-04-25 11:59:00-04:00,168.55,57767,168.49,93537.0,168.48,52946.0,168.49,75835.0,168.48,48846.0,168.49,82327.0,168.49,41435.0,168.43,61425.0
2024-04-25 12:00:00-04:00,168.77,115990,168.55,57767.0,168.49,93537.0,168.48,52946.0,168.49,75835.0,168.48,48846.0,168.49,82327.0,168.49,41435.0
2024-04-25 12:01:00-04:00,168.8,75319,168.77,115990.0,168.55,57767.0,168.49,93537.0,168.48,52946.0,168.49,75835.0,168.48,48846.0,168.49,82327.0
2024-04-25 12:02:00-04:00,168.82,56696,168.8,75319.0,168.77,115990.0,168.55,57767.0,168.49,93537.0,168.48,52946.0,168.49,75835.0,168.48,48846.0
2024-04-25 12:03:00-04:00,168.83,50223,168.82,56696.0,168.8,75319.0,168.77,115990.0,168.55,57767.0,168.49,93537.0,168.48,52946.0,168.49,75835.0
2024-04-25 12:04:00-04:00,168.85,43349,168.83,50223.0,168.82,56696.0,168.8,75319.0,168.77,115990.0,168.55,57767.0,168.49,93537.0,168.48,52946.0
2024-04-25 12:05:00-04:00,168.88,54165,168.85,43349.0,168.83,50223.0,168.82,56696.0,168.8,75319.0,168.77,115990.0,168.55,57767.0,168.49,93537.0
2024-04-25 12:06:00-04:00,168.81,101416,168.88,54165.0,168.85,43349.0,168.83,50223.0,168.82,56696.0,168.8,75319.0,168.77,115990.0,168.55,57767.0
2024-04-25 12:07:00-04:00,168.76,67088,168.81,101416.0,168.88,54165.0,168.85,43349.0,168.83,50223.0,168.82,56696.0,168.8,75319.0,168.77,115990.0
2024-04-25 12:08:00-04:00,168.81,66073,168.76,67088.0,168.81,101416.0,168.88,54165.0,168.85,43349.0,168.83,50223.0,168.82,56696.0,168.8,75319.0
2024-04-25 12:09:00-04:00,168.66,93096,168.81,66073.0,168.76,67088.0,168.81,101416.0,168.88,54165.0,168.85,43349.0,168.83,50223.0,168.82,56696.0
2024-04-25 12:10:00-04:00,168.57,76116,168.66,93096.0,168.81,66073.0,168.76,67088.0,168.81,101416.0,168.88,54165.0,168.85,43349.0,168.83,50223.0
2024-04-25 12:11:00-04:00,168.57,108452,168.57,76116.0,168.66,93096.0,168.81,66073.0,168.76,67088.0,168.81,101416.0,168.88,54165.0,168.85,43349.0
2024-04-25 12:12:00-04:00,168.64,48059,168.57,108452.0,168.57,76116.0,168.66,93096.0,168.81,66073.0,168.76,67088.0,168.81,101416.0,168.88,54165.0
2024-04-25 12:13:00-04:00,168.61,52988,168.64,48059.0,168.57,108452.0,168.57,76116.0,168.66,93096.0,168.81,66073.0,168.76,67088.0,168.81,101416.0
2024-04-25 12:14:00-04:00,168.66,74317,168.61,52988.0,168.64,48059.0,168.57,108452.0,168.57,76116.0,168.66,93096.0,168.81,66073.0,168.76,67088.0
2024-04-25 12:15:00-04:00,168.71,86898,168.66,74317.0,168.61,52988.0,168.64,48059.0,168.57,108452.0,168.57,76116.0,168.66,93096.0,168.81,66073.0
2024-04-25 12:16:00-04:00,168.8,69048,168.71,86898.0,168.66,74317.0,168.61,52988.0,168.64,48059.0,168.57,108452.0,168.57,76116.0,168.66,93096.0
2024-04-25 12:17:00-04:00,168.77,59468,168.8,69048.0,168.71,86898.0,168.66,74317.0,168.61,52988.0,168.64,48059.0,168.57,108452.0,168.57,76116.0
2024-04-25 12:18:00-04:00,168.81,22922,168.77,59468.0,168.8,69048.0,168.71,86898.0,168.66,74317.0,168.61,52988.0,168.64,48059.0,168.57,108452.0
2024-04-25 12:19:00-04:00,168.76,61405,168.81,22922.0,168.77,59468.0,168.8,69048.0,168.71,86898.0,168.66,74317.0,168.61,52988.0,168.64,48059.0
2024-04-25 12:20:00-04:00,168.77,65763,168.76,61405.0,168.81,22922.0,168.77,59468.0,168.8,69048.0,168.71,86898.0,168.66,74317.0,168.61,52988.0
2024-04-25 12:21:00-04:00,168.88,88931,168.77,65763.0,168.76,61405.0,168.81,22922.0,168.77,59468.0,168.8,69048.0,168.71,86898.0,168.66,74317.0
2024-04-25 12:22:00-04:00,168.88,68529,168.88,88931.0,168.77,65763.0,168.76,61405.0,168.81,22922.0,168.77,59468.0,168.8,69048.0,168.71,86898.0
2024-04-25 12:23:00-04:00,168.93,63370,168.88,68529.0,168.88,88931.0,168.77,65763.0,168.76,61405.0,168.81,22922.0,168.77,59468.0,168.8,69048.0
2024-04-25 12:24:00-04:00,168.99,80672,168.93,63370.0,168.88,68529.0,168.88,88931.0,168.77,65763.0,168.76,61405.0,168.81,22922.0,168.77,59468.0
2024-04-25 12:25:00-04:00,168.98,57227,168.99,80672.0,168.93,63370.0,168.88,68529.0,168.88,88931.0,168.77,65763.0,168.76,61405.0,168.81,22922.0
2024-04-25 12:26:00-04:00,169.04,50198,168.98,57227.0,168.99,80672.0,168.93,63370.0,168.88,68529.0,168.88,88931.0,168.77,65763.0,168.76,61405.0
2024-04-25 12:27:00-04:00,169.02,55373,169.04,50198.0,168.98,57227.0,168.99,80672.0,168.93,63370.0,168.88,68529.0,168.88,88931.0,168.77,65763.0
2024-04-25 12:28:00-04:00,169.15,76178,169.02,55373.0,169.04,50198.0,168.98,57227.0,168.99,80672.0,168.93,63370.0,168.88,68529.0,168.88,88931.0
2024-04-25 12:29:00-04:00,169.19,77941,169.15,76178.0,169.02,55373.0,169.04,50198.0,168.98,57227.0,168.99,80672.0,168.93,63370.0,168.88,68529.0
2024-04-25 12:30:00-04:00,169.12,78552,169.19,77941.0,169.15,76178.0,169.02,55373.0,169.04,50198.0,168.98,57227.0,168.99,80672.0,168.93,63370.0
2024-04-25 12:31:00-04:00,169.05,82504,169.12,78552.0,169.19,77941.0,169.15,76178.0,169.02,55373.0,169.04,50198.0,168.98,57227.0,168.99,80672.0
2024-04-25 12:32:00-04:00,168.95,92250,169.05,82504.0,169.12,78552.0,169.19,77941.0,169.15,76178.0,169.02,55373.0,169.04,50198.0,168.98,57227.0
2024-04-25 12:33:00-04:00,169.04,51434,168.95,92250.0,169.05,82504.0,169.12,78552.0,169.19,77941.0,169.15,76178.0,169.02,55373.0,169.04,50198.0
2024-04-25 12:34:00-04:00,169.02,42769,169.04,51434.0,168.95,92250.0,169.05,82504.0,169.12,78552.0,169.19,77941.0,169.15,76178.0,169.02,55373.0
2024-04-25 12:35:00-04:00,169.01,26692,169.02,42769.0,169.04,51434.0,168.95,92250.0,169.05,82504.0,169.12,78552.0,169.19,77941.0,169.15,76178.0
2024-04-25 12:36:00-04:00,169.05,31081,169.01,26692.0,169.02,42769.0,169.04,51434.0,168.95,92250.0,169.05,82504.0,169.12,78552.0,169.19,77941.0
2024-04-25 12:37:00-04:00,168.98,53116,169.05,31081.0,169.01,26692.0,169.02,42769.0,169.04,51434.0,168.95,92250.0,169.05,82504.0,169.12,78552.0
2024-04-25 12:38:00-04:00,169.02,48382,168.98,53116.0,169.05,31081.0,169.01,26692.0,169.02,42769.0,169.04,51434.0,168.95,92250.0,169.05,82504.0
2024-04-25 12:39:00-04:00,169.01,37109,169.02,48382.0,168.98,53116.0,169.05,31081.0,169.01,26692.0,169.02,42769.0,169.04,51434.0,168.95,92250.0
2024-04-25 12:40:00-04:00,169.0,37544,169.01,37109.0,169.02,48382.0,168.98,53116.0,169.05,31081.0,169.01,26692.0,169.02,42769.0,169.04,51434.0
2024-04-25 12:41:00-04:00,168.99,40798,169.0,37544.0,169.01,37109.0,169.02,48382.0,168.98,53116.0,169.05,31081.0,169.01,26692.0,169.02,42769.0
2024-04-25 12:42:00-04:00,169.05,46851,168.99,40798.0,169.0,37544.0,169.01,37109.0,169.02,48382.0,168.98,53116.0,169.05,31081.0,169.01,26692.0
2024-04-25 12:43:00-04:00,169.15,69398,169.05,46851.0,168.99,40798.0,169.0,37544.0,169.01,37109.0,169.02,48382.0,168.98,53116.0,169.05,31081.0
2024-04-25 12:44:00-04:00,169.24,81983,169.15,69398.0,169.05,46851.0,168.99,40798.0,169.0,37544.0,169.01,37109.0,169.02,48382.0,168.98,53116.0
2024-04-25 12:45:00-04:00,169.21,50644,169.24,81983.0,169.15,69398.0,169.05,46851.0,168.99,40798.0,169.0,37544.0,169.01,37109.0,169.02,48382.0
2024-04-25 12:46:00-04:00,169.28,111022,169.21,50644.0,169.24,81983.0,169.15,69398.0,169.05,46851.0,168.99,40798.0,169.0,37544.0,169.01,37109.0
2024-04-25 12:47:00-04:00,169.36,81902,169.28,111022.0,169.21,50644.0,169.24,81983.0,169.15,69398.0,169.05,46851.0,168.99,40798.0,169.0,37544.0
2024-04-25 12:48:00-04:00,169.37,83883,169.36,81902.0,169.28,111022.0,169.21,50644.0,169.24,81983.0,169.15,69398.0,169.05,46851.0,168.99,40798.0
2024-04-25 12:49:00-04:00,169.35,75463,169.37,83883.0,169.36,81902.0,169.28,111022.0,169.21,50644.0,169.24,81983.0,169.15,69398.0,169.05,46851.0
2024-04-25 12:50:00-04:00,169.39,54086,169.35,75463.0,169.37,83883.0,169.36,81902.0,169.28,111022.0,169.21,50644.0,169.24,81983.0,169.15,69398.0
2024-04-25 12:51:00-04:00,169.31,103630,169.39,54086.0,169.35,75463.0,169.37,83883.0,169.36,81902.0,169.28,111022.0,169.21,50644.0,169.24,81983.0
2024-04-25 12:52:00-04:00,169.28,45443,169.31,103630.0,169.39,54086.0,169.35,75463.0,169.37,83883.0,169.36,81902.0,169.28,111022.0,169.21,50644.0
2024-04-25 12:53:00-04:00,169.29,35203,169.28,45443.0,169.31,103630.0,169.39,54086.0,169.35,75463.0,169.37,83883.0,169.36,81902.0,169.28,111022.0
2024-04-25 12:54:00-04:00,169.35,49954,169.29,35203.0,169.28,45443.0,169.31,103630.0,169.39,54086.0,169.35,75463.0,169.37,83883.0,169.36,81902.0
2024-04-25 12:55:00-04:00,169.48,154250,169.35,49954.0,169.29,35203.0,169.28,45443.0,169.31,103630.0,169.39,54086.0,169.35,75463.0,169.37,83883.0
2024-04-25 12:56:00-04:00,169.49,94548,169.48,154250.0,169.35,49954.0,169.29,35203.0,169.28,45443.0,169.31,103630.0,169.39,54086.0,169.35,75463.0
2024-04-25 12:57:00-04:00,169.44,60700,169.49,94548.0,169.48,154250.0,169.35,49954.0,169.29,35203.0,169.28,45443.0,169.31,103630.0,169.39,54086.0
2024-04-25 12:58:00-04:00,169.4,55661,169.44,60700.0,169.49,94548.0,169.48,154250.0,169.35,49954.0,169.29,35203.0,169.28,45443.0,169.31,103630.0
2024-04-25 12:59:00-04:00,169.36,55986,169.4,55661.0,169.44,60700.0,169.49,94548.0,169.48,154250.0,169.35,49954.0,169.29,35203.0,169.28,45443.0
2024-04-25 13:00:00-04:00,169.35,46151,169.36,55986.0,169.4,55661.0,169.44,60700.0,169.49,94548.0,169.48,154250.0,169.35,49954.0,169.29,35203.0
2024-04-25 13:01:00-04:00,169.32,61407,169.35,46151.0,169.36,55986.0,169.4,55661.0,169.44,60700.0,169.49,94548.0,169.48,154250.0,169.35,49954.0
2024-04-25 13:02:00-04:00,169.35,58996,169.32,61407.0,169.35,46151.0,169.36,55986.0,169.4,55661.0,169.44,60700.0,169.49,94548.0,169.48,154250.0
2024-04-25 13:03:00-04:00,169.38,37871,169.35,58996.0,169.32,61407.0,169.35,46151.0,169.36,55986.0,169.4,55661.0,169.44,60700.0,169.49,94548.0
2024-04-25 13:04:00-04:00,169.36,80526,169.38,37871.0,169.35,58996.0,169.32,61407.0,169.35,46151.0,169.36,55986.0,169.4,55661.0,169.44,60700.0
2024-04-25 13:05:00-04:00,169.35,50888,169.36,80526.0,169.38,37871.0,169.35,58996.0,169.32,61407.0,169.35,46151.0,169.36,55986.0,169.4,55661.0
2024-04-25 13:06:00-04:00,169.39,48764,169.35,50888.0,169.36,80526.0,169.38,37871.0,169.35,58996.0,169.32,61407.0,169.35,46151.0,169.36,55986.0
2024-04-25 13:07:00-04:00,169.32,68442,169.39,48764.0,169.35,50888.0,169.36,80526.0,169.38,37871.0,169.35,58996.0,169.32,61407.0,169.35,46151.0
2024-04-25 13:08:00-04:00,169.28,76813,169.32,68442.0,169.39,48764.0,169.35,50888.0,169.36,80526.0,169.38,37871.0,169.35,58996.0,169.32,61407.0
2024-04-25 13:09:00-04:00,169.16,81517,169.28,76813.0,169.32,68442.0,169.39,48764.0,169.35,50888.0,169.36,80526.0,169.38,37871.0,169.35,58996.0
2024-04-25 13:10:00-04:00,169.17,87408,169.16,81517.0,169.28,76813.0,169.32,68442.0,169.39,48764.0,169.35,50888.0,169.36,80526.0,169.38,37871.0
2024-04-25 13:11:00-04:00,169.05,69672,169.17,87408.0,169.16,81517.0,169.28,76813.0,169.32,68442.0,169.39,48764.0,169.35,50888.0,169.36,80526.0
2024-04-25 13:12:00-04:00,169.12,85021,169.05,69672.0,169.17,87408.0,169.16,81517.0,169.28,76813.0,169.32,68442.0,169.39,48764.0,169.35,50888.0
2024-04-25 13:13:00-04:00,169.01,112297,169.12,85021.0,169.05,69672.0,169.17,87408.0,169.16,81517.0,169.28,76813.0,169.32,68442.0,169.39,48764.0
2024-04-25 13:14:00-04:00,169.11,44447,169.01,112297.0,169.12,85021.0,169.05,69672.0,169.17,87408.0,169.16,81517.0,169.28,76813.0,169.32,68442.0
2024-04-25 13:15:00-04:00,169.1,27787,169.11,44447.0,169.01,112297.0,169.12,85021.0,169.05,69672.0,169.17,87408.0,169.16,81517.0,169.28,76813.0
2024-04-25 13:16:00-04:00,169.15,33631,169.1,27787.0,169.11,44447.0,169.01,112297.0,169.12,85021.0,169.05,69672.0,169.17,87408.0,169.16,81517.0
2024-04-25 13:17:00-04:00,169.14,26153,169.15,33631.0,169.1,27787.0,169.11,44447.0,169.01,112297.0,169.12,85021.0,169.05,69672.0,169.17,87408.0
2024-04-25 13:18:00-04:00,169.21,32465,169.14,26153.0,169.15,33631.0,169.1,27787.0,169.11,44447.0,169.01,112297.0,169.12,85021.0,169.05,69672.0
2024-04-25 13:19:00-04:00,169.24,34381,169.21,32465.0,169.14,26153.0,169.15,33631.0,169.1,27787.0,169.11,44447.0,169.01,112297.0,169.12,85021.0
2024-04-25 13:20:00-04:00,169.18,39643,169.24,34381.0,169.21,32465.0,169.14,26153.0,169.15,33631.0,169.1,27787.0,169.11,44447.0,169.01,112297.0
2024-04-25 13:21:00-04:00,169.08,48415,169.18,39643.0,169.24,34381.0,169.21,32465.0,169.14,26153.0,169.15,33631.0,169.1,27787.0,169.11,44447.0
2024-04-25 13:22:00-04:00,169.12,33668,169.08,48415.0,169.18,39643.0,169.24,34381.0,169.21,32465.0,169.14,26153.0,169.15,33631.0,169.1,27787.0
2024-04-25 13:23:00-04:00,169.07,37642,169.12,33668.0,169.08,48415.0,169.18,39643.0,169.24,34381.0,169.21,32465.0,169.14,26153.0,169.15,33631.0
2024-04-25 13:24:00-04:00,169.01,60897,169.07,37642.0,169.12,33668.0,169.08,48415.0,169.18,39643.0,169.24,34381.0,169.21,32465.0,169.14,26153.0
2024-04-25 13:25:00-04:00,168.96,90698,169.01,60897.0,169.07,37642.0,169.12,33668.0,169.08,48415.0,169.18,39643.0,169.24,34381.0,169.21,32465.0
2024-04-25 13:26:00-04:00,169.01,46463,168.96,90698.0,169.01,60897.0,169.07,37642.0,169.12,33668.0,169.08,48415.0,169.18,39643.0,169.24,34381.0
2024-04-25 13:27:00-04:00,169.08,42567,169.01,46463.0,168.96,90698.0,169.01,60897.0,169.07,37642.0,169.12,33668.0,169.08,48415.0,169.18,39643.0
2024-04-25 13:28:00-04:00,169.07,37685,169.08,42567.0,169.01,46463.0,168.96,90698.0,169.01,60897.0,169.07,37642.0,169.12,33668.0,169.08,48415.0
2024-04-25 13:29:00-04:00,169.06,62659,169.07,37685.0,169.08,42567.0,169.01,46463.0,168.96,90698.0,169.01,60897.0,169.07,37642.0,169.12,33668.0
2024-04-25 13:30:00-04:00,169.02,80715,169.06,62659.0,169.07,37685.0,169.08,42567.0,169.01,46463.0,168.96,90698.0,169.01,60897.0,169.07,37642.0
2024-04-25 13:31:00-04:00,168.94,64315,169.02,80715.0,169.06,62659.0,169.07,37685.0,169.08,42567.0,169.01,46463.0,168.96,90698.0,169.01,60897.0
2024-04-25 13:32:00-04:00,168.86,54512,168.94,64315.0,169.02,80715.0,169.06,62659.0,169.07,37685.0,169.08,42567.0,169.01,46463.0,168.96,90698.0
2024-04-25 13:33:00-04:00,168.89,51034,168.86,54512.0,168.94,64315.0,169.02,80715.0,169.06,62659.0,169.07,37685.0,169.08,42567.0,169.01,46463.0
2024-04-25 13:34:00-04:00,168.92,58836,168.89,51034.0,168.86,54512.0,168.94,64315.0,169.02,80715.0,169.06,62659.0,169.07,37685.0,169.08,42567.0
2024-04-25 13:35:00-04:00,169.06,54203,168.92,58836.0,168.89,51034.0,168.86,54512.0,168.94,64315.0,169.02,80715.0,169.06,62659.0,169.07,37685.0
2024-04-25 13:36:00-04:00,169.06,41138,169.06,54203.0,168.92,58836.0,168.89,51034.0,168.86,54512.0,168.94,64315.0,169.02,80715.0,169.06,62659.0
2024-04-25 13:37:00-04:00,169.02,39695,169.06,41138.0,169.06,54203.0,168.92,58836.0,168.89,51034.0,168.86,54512.0,168.94,64315.0,169.02,80715.0
2024-04-25 13:38:00-04:00,169.09,74650,169.02,39695.0,169.06,41138.0,169.06,54203.0,168.92,58836.0,168.89,51034.0,168.86,54512.0,168.94,64315.0
2024-04-25 13:39:00-04:00,169.29,78599,169.09,74650.0,169.02,39695.0,169.06,41138.0,169.06,54203.0,168.92,58836.0,168.89,51034.0,168.86,54512.0
2024-04-25 13:40:00-04:00,169.16,59664,169.29,78599.0,169.09,74650.0,169.02,39695.0,169.06,41138.0,169.06,54203.0,168.92,58836.0,168.89,51034.0
2024-04-25 13:41:00-04:00,169.17,60124,169.16,59664.0,169.29,78599.0,169.09,74650.0,169.02,39695.0,169.06,41138.0,169.06,54203.0,168.92,58836.0
2024-04-25 13:42:00-04:00,169.2,35287,169.17,60124.0,169.16,59664.0,169.29,78599.0,169.09,74650.0,169.02,39695.0,169.06,41138.0,169.06,54203.0
2024-04-25 13:43:00-04:00,169.28,71264,169.2,35287.0,169.17,60124.0,169.16,59664.0,169.29,78599.0,169.09,74650.0,169.02,39695.0,169.06,41138.0
2024-04-25 13:44:00-04:00,169.32,83993,169.28,71264.0,169.2,35287.0,169.17,60124.0,169.16,59664.0,169.29,78599.0,169.09,74650.0,169.02,39695.0
2024-04-25 13:45:00-04:00,169.28,64446,169.32,83993.0,169.28,71264.0,169.2,35287.0,169.17,60124.0,169.16,59664.0,169.29,78599.0,169.09,74650.0
2024-04-25 13:46:00-04:00,169.35,49900,169.28,64446.0,169.32,83993.0,169.28,71264.0,169.2,35287.0,169.17,60124.0,169.16,59664.0,169.29,78599.0
2024-04-25 13:47:00-04:00,169.36,68443,169.35,49900.0,169.28,64446.0,169.32,83993.0,169.28,71264.0,169.2,35287.0,169.17,60124.0,169.16,59664.0
2024-04-25 13:48:00-04:00,169.37,52547,169.36,68443.0,169.35,49900.0,169.28,64446.0,169.32,83993.0,169.28,71264.0,169.2,35287.0,169.17,60124.0
2024-04-25 13:49:00-04:00,169.32,118157,169.37,52547.0,169.36,68443.0,169.35,49900.0,169.28,64446.0,169.32,83993.0,169.28,71264.0,169.2,35287.0
2024-04-25 13:50:00-04:00,169.37,57004,169.32,118157.0,169.37,52547.0,169.36,68443.0,169.35,49900.0,169.28,64446.0,169.32,83993.0,169.28,71264.0
2024-04-25 13:51:00-04:00,169.38,36245,169.37,57004.0,169.32,118157.0,169.37,52547.0,169.36,68443.0,169.35,49900.0,169.28,64446.0,169.32,83993.0
2024-04-25 13:52:00-04:00,169.48,92364,169.38,36245.0,169.37,57004.0,169.32,118157.0,169.37,52547.0,169.36,68443.0,169.35,49900.0,169.28,64446.0
2024-04-25 13:53:00-04:00,169.56,131862,169.48,92364.0,169.38,36245.0,169.37,57004.0,169.32,118157.0,169.37,52547.0,169.36,68443.0,169.35,49900.0
2024-04-25 13:54:00-04:00,169.57,58180,169.56,131862.0,169.48,92364.0,169.38,36245.0,169.37,57004.0,169.32,118157.0,169.37,52547.0,169.36,68443.0
2024-04-25 13:55:00-04:00,169.59,83312,169.57,58180.0,169.56,131862.0,169.48,92364.0,169.38,36245.0,169.37,57004.0,169.32,118157.0,169.37,52547.0
2024-04-25 13:56:00-04:00,169.6,82639,169.59,83312.0,169.57,58180.0,169.56,131862.0,169.48,92364.0,169.38,36245.0,169.37,57004.0,169.32,118157.0
2024-04-25 13:57:00-04:00,169.58,67704,169.6,82639.0,169.59,83312.0,169.57,58180.0,169.56,131862.0,169.48,92364.0,169.38,36245.0,169.37,57004.0
2024-04-25 13:58:00-04:00,169.54,56567,169.58,67704.0,169.6,82639.0,169.59,83312.0,169.57,58180.0,169.56,131862.0,169.48,92364.0,169.38,36245.0
2024-04-25 13:59:00-04:00,169.55,67411,169.54,56567.0,169.58,67704.0,169.6,82639.0,169.59,83312.0,169.57,58180.0,169.56,131862.0,169.48,92364.0
2024-04-25 14:00:00-04:00,169.57,68905,169.55,67411.0,169.54,56567.0,169.58,67704.0,169.6,82639.0,169.59,83312.0,169.57,58180.0,169.56,131862.0
2024-04-25 14:01:00-04:00,169.6,53347,169.57,68905.0,169.55,67411.0,169.54,56567.0,169.58,67704.0,169.6,82639.0,169.59,83312.0,169.57,58180.0
2024-04-25 14:02:00-04:00,169.6,182526,169.6,53347.0,169.57,68905.0,169.55,67411.0,169.54,56567.0,169.58,67704.0,169.6,82639.0,169.59,83312.0
2024-04-25 14:03:00-04:00,169.6,67936,169.6,182526.0,169.6,53347.0,169.57,68905.0,169.55,67411.0,169.54,56567.0,169.58,67704.0,169.6,82639.0
2024-04-25 14:04:00-04:00,169.66,98349,169.6,67936.0,169.6,182526.0,169.6,53347.0,169.57,68905.0,169.55,67411.0,169.54,56567.0,169.58,67704.0
2024-04-25 14:05:00-04:00,169.65,53022,169.66,98349.0,169.6,67936.0,169.6,182526.0,169.6,53347.0,169.57,68905.0,169.55,67411.0,169.54,56567.0
2024-04-25 14:06:00-04:00,169.65,57560,169.65,53022.0,169.66,98349.0,169.6,67936.0,169.6,182526.0,169.6,53347.0,169.57,68905.0,169.55,67411.0
2024-04-25 14:07:00-04:00,169.69,58352,169.65,57560.0,169.65,53022.0,169.66,98349.0,169.6,67936.0,169.6,182526.0,169.6,53347.0,169.57,68905.0
2024-04-25 14:08:00-04:00,169.69,44026,169.69,58352.0,169.65,57560.0,169.65,53022.0,169.66,98349.0,169.6,67936.0,169.6,182526.0,169.6,53347.0
2024-04-25 14:09:00-04:00,169.69,48652,169.69,44026.0,169.69,58352.0,169.65,57560.0,169.65,53022.0,169.66,98349.0,169.6,67936.0,169.6,182526.0
2024-04-25 14:10:00-04:00,169.65,39419,169.69,48652.0,169.69,44026.0,169.69,58352.0,169.65,57560.0,169.65,53022.0,169.66,98349.0,169.6,67936.0
2024-04-25 14:11:00-04:00,169.52,63032,169.65,39419.0,169.69,48652.0,169.69,44026.0,169.69,58352.0,169.65,57560.0,169.65,53022.0,169.66,98349.0
2024-04-25 14:12:00-04:00,169.47,54652,169.52,63032.0,169.65,39419.0,169.69,48652.0,169.69,44026.0,169.69,58352.0,169.65,57560.0,169.65,53022.0
2024-04-25 14:13:00-04:00,169.57,64125,169.47,54652.0,169.52,63032.0,169.65,39419.0,169.69,48652.0,169.69,44026.0,169.69,58352.0,169.65,57560.0
2024-04-25 14:14:00-04:00,169.51,48597,169.57,64125.0,169.47,54652.0,169.52,63032.0,169.65,39419.0,169.69,48652.0,169.69,44026.0,169.69,58352.0
2024-04-25 14:15:00-04:00,169.6,39771,169.51,48597.0,169.57,64125.0,169.47,54652.0,169.52,63032.0,169.65,39419.0,169.69,48652.0,169.69,44026.0
2024-04-25 14:16:00-04:00,169.56,52361,169.6,39771.0,169.51,48597.0,169.57,64125.0,169.47,54652.0,169.52,63032.0,169.65,39419.0,169.69,48652.0
2024-04-25 14:17:00-04:00,169.49,48147,169.56,52361.0,169.6,39771.0,169.51,48597.0,169.57,64125.0,169.47,54652.0,169.52,63032.0,169.65,39419.0
